Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.732453,Finitist_4274,Tick,0,0,0,0,,,0,0,0,OK
0.732453,Hannystars_17,Tick,0,0,0,0,,,0,0,0,OK
0.732453,eltemeth_271828,Tick,0,0,0,0,,,0,0,0,OK
0.964794,JKK_420420,Tick,0,0,0,0,,,0,0,0,OK
0.964794,RuksakRandom_666013,Tick,0,0,0,0,,,0,0,0,OK
0.964794,ykpwnYiILncdTGFN_624649,Tick,0,0,0,0,,,0,0,0,OK
0.964794,Risingsun_279620,Tick,0,0,0,0,,,0,0,0,OK
0.964794,FrankfurtHedgehogs_347788,Tick,0,0,0,0,,,0,0,0,OK
0.964794,Finitist_4274,Tick,0,0,0,0,,,0,0,0,OK
0.964794,Hannystars_17,Tick,0,0,0,0,,,0,0,0,OK
0.964794,eltemeth_271828,Tick,0,0,0,0,,,0,0,0,OK
1.234615,JKK_420420,Tick,0,0,0,0,,140400,0,0,0,OK
1.234615,RuksakRandom_666013,Tick,0,0,0,0,,140400,0,0,0,OK
1.234615,ykpwnYiILncdTGFN_624649,Tick,0,0,0,0,,140400,0,0,0,OK
1.234615,Risingsun_279620,Tick,0,0,0,0,,140400,0,0,0,OK
1.234615,FrankfurtHedgehogs_347788,Tick,0,0,0,0,,140400,0,0,0,OK
1.234615,Finitist_4274,Tick,0,0,0,0,,140400,0,0,0,OK
1.234615,Hannystars_17,Tick,0,0,0,0,,140400,0,0,0,OK
1.234615,eltemeth_271828,Tick,0,0,0,0,,140400,0,0,0,OK
1.533156,JKK_420420,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.533156,RuksakRandom_666013,Tick,10,0,10,0,140400,140400,281,-1404281,-281,OK
1.533156,ykpwnYiILncdTGFN_624649,Tick,0,10,-10,0,140400,140400,-140,1404140,140,OK
1.533156,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.533156,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.533156,Finitist_4274,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.533156,Hannystars_17,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.533156,eltemeth_271828,Tick,0,0,0,0,140400,140400,0,0,0,OK
1.78399,JKK_420420,Tick,0,0,0,0,140500,140400,0,0,0,OK
1.78399,RuksakRandom_666013,Tick,10,65,-55,0,140500,140400,-632,7729132,1632,OK
1.78399,ykpwnYiILncdTGFN_624649,Tick,0,20,-20,0,140500,140400,-280,2809280,-720,OK
1.78399,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
1.78399,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
1.78399,Finitist_4274,Tick,0,0,0,0,140500,140400,0,0,0,OK
1.78399,Hannystars_17,Tick,0,50,-50,0,140500,140400,-702,7025702,702,OK
1.78399,eltemeth_271828,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.041225,JKK_420420,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.041225,RuksakRandom_666013,Tick,10,65,-55,0,140500,140400,-632,7729132,1632,OK
2.041225,ykpwnYiILncdTGFN_624649,Tick,0,20,-20,0,140500,140400,-280,2809280,-720,OK
2.041225,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.041225,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.041225,Finitist_4274,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.041225,Hannystars_17,Tick,0,50,-50,0,140500,140400,-702,7025702,702,OK
2.041225,eltemeth_271828,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.22451,JKK_420420,Tick,0,3,-3,0,140500,140400,-42,421542,42,OK
2.22451,RuksakRandom_666013,Tick,10,65,-55,0,140500,140400,-632,7729132,1632,OK
2.22451,ykpwnYiILncdTGFN_624649,Tick,0,20,-20,0,140500,140400,-280,2809280,-720,OK
2.22451,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.22451,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.22451,Finitist_4274,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.22451,Hannystars_17,Tick,0,50,-50,0,140500,140400,-702,7025702,702,OK
2.22451,eltemeth_271828,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.46244,JKK_420420,Tick,0,3,-3,0,140500,140600,-42,421542,42,OK
2.46244,RuksakRandom_666013,Tick,10,65,-55,0,140500,140600,-632,7729132,1632,OK
2.46244,ykpwnYiILncdTGFN_624649,Tick,0,20,-20,0,140500,140600,-280,2809280,-720,OK
2.46244,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.46244,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.46244,Finitist_4274,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.46244,Hannystars_17,Tick,0,50,-50,0,140500,140600,-702,7025702,702,OK
2.46244,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.757931,JKK_420420,Tick,0,15,-15,0,140600,140600,-211,2108911,-89,OK
2.757931,RuksakRandom_666013,Tick,10,65,-55,0,140600,140600,-632,7729132,-3868,OK
2.757931,ykpwnYiILncdTGFN_624649,Tick,0,30,-30,0,140600,140600,-421,4215421,-2579,OK
2.757931,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.757931,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.757931,Finitist_4274,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.757931,Hannystars_17,Tick,0,75,-75,0,140600,140600,-1054,10541054,-3946,OK
2.757931,eltemeth_271828,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.039514,JKK_420420,Tick,0,15,-15,0,140600,140600,-211,2108911,-89,OK
3.039514,RuksakRandom_666013,Tick,10,65,-55,0,140600,140600,-632,7729132,-3868,OK
3.039514,ykpwnYiILncdTGFN_624649,Tick,0,30,-30,0,140600,140600,-421,4215421,-2579,OK
3.039514,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.039514,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.039514,Finitist_4274,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.039514,Hannystars_17,Tick,0,75,-75,0,140600,140600,-1054,10541054,-3946,OK
3.039514,eltemeth_271828,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.209602,JKK_420420,Tick,0,15,-15,0,140600,140600,-211,2108911,-89,OK
3.209602,RuksakRandom_666013,Tick,10,65,-55,0,140600,140600,-632,7729132,-3868,OK
3.209602,ykpwnYiILncdTGFN_624649,Tick,0,30,-30,0,140600,140600,-421,4215421,-2579,OK
3.209602,Risingsun_279620,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.209602,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.209602,Finitist_4274,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.209602,Hannystars_17,Tick,0,75,-75,0,140600,140600,-1054,10541054,-3946,OK
3.209602,eltemeth_271828,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.464345,JKK_420420,Tick,0,15,-15,0,140500,140600,-211,2108911,1411,OK
3.464345,RuksakRandom_666013,Tick,32,65,-33,0,140500,140600,-941,4638441,1941,OK
3.464345,ykpwnYiILncdTGFN_624649,Tick,0,40,-40,0,140500,140600,-140,5620140,140,OK
3.464345,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.464345,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.464345,Finitist_4274,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.464345,Hannystars_17,Tick,0,87,-87,0,140500,140600,-717,12226717,3217,OK
3.464345,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.720742,JKK_420420,Tick,0,15,-15,0,140500,140600,-211,2108911,1411,OK
3.720742,RuksakRandom_666013,Tick,32,65,-33,0,140500,140600,-941,4638441,1941,OK
3.720742,ykpwnYiILncdTGFN_624649,Tick,0,40,-40,0,140500,140600,-140,5620140,140,OK
3.720742,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.720742,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.720742,Finitist_4274,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.720742,Hannystars_17,Tick,0,87,-87,0,140500,140600,-717,12226717,3217,OK
3.720742,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.983339,JKK_420420,Tick,0,35,-35,0,140500,140600,-491,4919191,1691,OK
3.983339,RuksakRandom_666013,Tick,32,65,-33,0,140500,140600,-941,4638441,1941,OK
3.983339,ykpwnYiILncdTGFN_624649,Tick,20,40,-20,0,140500,140600,422,2809578,-422,OK
3.983339,Risingsun_279620,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.983339,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.983339,Finitist_4274,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.983339,Hannystars_17,Tick,0,87,-87,0,140500,140600,-717,12226717,3217,OK
3.983339,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.269591,JKK_420420,Tick,0,100,-100,0,140700,140600,-1405,14059105,-10895,OK
4.269591,RuksakRandom_666013,Tick,48,65,-17,0,140700,140600,-1166,2389066,-2834,OK
4.269591,ykpwnYiILncdTGFN_624649,Tick,20,60,-40,0,140700,140600,562,5622438,-5562,OK
4.269591,Risingsun_279620,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.269591,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.269591,Finitist_4274,Tick,0,37,-37,0,140700,140600,-521,5206421,521,OK
4.269591,Hannystars_17,Tick,0,93,-93,0,140700,140600,-548,13070148,-14952,OK
4.269591,eltemeth_271828,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.530664,JKK_420420,Tick,0,100,-100,0,140700,140600,-1405,14059105,-10895,OK
4.530664,RuksakRandom_666013,Tick,48,65,-17,0,140700,140600,-1166,2389066,-2834,OK
4.530664,ykpwnYiILncdTGFN_624649,Tick,20,60,-40,0,140700,140600,562,5622438,-5562,OK
4.530664,Risingsun_279620,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.530664,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.530664,Finitist_4274,Tick,0,37,-37,0,140700,140600,-521,5206421,521,OK
4.530664,Hannystars_17,Tick,0,93,-93,0,140700,140600,-548,13070148,-14952,OK
4.530664,eltemeth_271828,Tick,0,0,0,0,140700,140600,0,0,0,OK
4.704624,JKK_420420,Tick,3,100,-97,0,140500,140500,-1447,13637647,9147,OK
4.704624,RuksakRandom_666013,Tick,48,65,-17,0,140500,140500,-1166,2389066,566,OK
4.704624,ykpwnYiILncdTGFN_624649,Tick,20,60,-40,0,140500,140500,562,5622438,2438,OK
4.704624,Risingsun_279620,Tick,0,0,0,0,140500,140500,0,0,0,OK
4.704624,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140500,0,0,0,OK
4.704624,Finitist_4274,Tick,0,37,-37,0,140500,140500,-521,5206421,7921,OK
4.704624,Hannystars_17,Tick,0,96,-96,0,140500,140500,-464,13491564,3564,OK
4.704624,eltemeth_271828,Tick,0,0,0,0,140500,140500,0,0,0,OK
4.998571,JKK_420420,Tick,57,100,-43,0,140500,140400,-2205,6051405,9905,OK
4.998571,RuksakRandom_666013,Tick,48,65,-17,0,140500,140400,-1166,2389066,566,OK
4.998571,ykpwnYiILncdTGFN_624649,Tick,20,60,-40,0,140500,140400,562,5622438,2438,OK
4.998571,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
4.998571,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
4.998571,Finitist_4274,Tick,0,37,-37,0,140500,140400,-521,5206421,7921,OK
4.998571,Hannystars_17,Tick,0,96,-96,0,140500,140400,-464,13491564,3564,OK
4.998571,eltemeth_271828,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.20943,JKK_420420,Tick,112,155,-43,0,140500,140400,-1433,6050633,9133,OK
5.20943,RuksakRandom_666013,Tick,93,65,28,0,140500,140400,-1798,-3932802,1198,OK
5.20943,ykpwnYiILncdTGFN_624649,Tick,30,60,-30,0,140500,140400,422,4217578,2578,OK
5.20943,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.20943,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.20943,Finitist_4274,Tick,0,68,-68,0,140500,140400,350,9561050,7050,OK
5.20943,Hannystars_17,Tick,0,98,-98,0,140500,140400,-408,13772508,3508,OK
5.20943,eltemeth_271828,Tick,0,22,-22,0,140500,140400,618,3090382,-618,OK
5.496435,JKK_420420,Tick,115,155,-40,0,140400,140400,-1475,5629775,13775,OK
5.496435,RuksakRandom_666013,Tick,93,109,-16,0,140400,140400,-2416,2245416,-984,OK
5.496435,ykpwnYiILncdTGFN_624649,Tick,30,70,-40,0,140400,140400,282,5621718,5718,OK
5.496435,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.496435,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.496435,Finitist_4274,Tick,0,68,-68,0,140400,140400,350,9561050,13850,OK
5.496435,Hannystars_17,Tick,0,99,-99,0,140400,140400,-422,13912922,13322,OK
5.496435,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
5.727957,JKK_420420,Tick,115,155,-40,0,140400,140400,-1475,5629775,13775,OK
5.727957,RuksakRandom_666013,Tick,93,119,-26,0,140400,140400,-2556,3649556,-844,OK
5.727957,ykpwnYiILncdTGFN_624649,Tick,40,70,-30,0,140400,140400,563,4217437,5437,OK
5.727957,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.727957,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.727957,Finitist_4274,Tick,0,68,-68,0,140400,140400,350,9561050,13850,OK
5.727957,Hannystars_17,Tick,0,99,-99,0,140400,140400,-422,13912922,13322,OK
5.727957,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
5.953613,JKK_420420,Tick,115,155,-40,0,140400,140400,-1475,5629775,13775,OK
5.953613,RuksakRandom_666013,Tick,93,119,-26,0,140400,140400,-2556,3649556,-844,OK
5.953613,ykpwnYiILncdTGFN_624649,Tick,40,70,-30,0,140400,140400,563,4217437,5437,OK
5.953613,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.953613,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.953613,Finitist_4274,Tick,0,68,-68,0,140400,140400,350,9561050,13850,OK
5.953613,Hannystars_17,Tick,0,99,-99,0,140400,140400,-422,13912922,13322,OK
5.953613,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
6.27328,JKK_420420,Tick,115,155,-40,0,140500,140400,-1475,5629775,9775,OK
6.27328,RuksakRandom_666013,Tick,93,146,-53,0,140500,140400,-2935,7443435,-3065,OK
6.27328,ykpwnYiILncdTGFN_624649,Tick,40,80,-40,0,140500,140400,423,5621577,1577,OK
6.27328,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.27328,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.27328,Finitist_4274,Tick,0,83,-83,0,140500,140400,139,11668761,7261,OK
6.27328,Hannystars_17,Tick,0,99,-99,0,140500,140400,-422,13912922,3422,OK
6.27328,eltemeth_271828,Tick,0,22,-22,0,140500,140400,618,3090382,-618,OK
6.509504,JKK_420420,Tick,115,155,-40,0,140500,140400,-1475,5629775,9775,OK
6.509504,RuksakRandom_666013,Tick,93,146,-53,0,140500,140400,-2935,7443435,-3065,OK
6.509504,ykpwnYiILncdTGFN_624649,Tick,40,80,-40,0,140500,140400,423,5621577,1577,OK
6.509504,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.509504,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.509504,Finitist_4274,Tick,0,83,-83,0,140500,140400,139,11668761,7261,OK
6.509504,Hannystars_17,Tick,0,99,-99,0,140500,140400,-422,13912922,3422,OK
6.509504,eltemeth_271828,Tick,0,22,-22,0,140500,140400,618,3090382,-618,OK
6.73168,JKK_420420,Tick,115,155,-40,0,140500,140400,-1475,5629775,9775,OK
6.73168,RuksakRandom_666013,Tick,93,146,-53,0,140500,140400,-2935,7443435,-3065,OK
6.73168,ykpwnYiILncdTGFN_624649,Tick,40,80,-40,0,140500,140400,423,5621577,1577,OK
6.73168,Risingsun_279620,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.73168,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.73168,Finitist_4274,Tick,0,83,-83,0,140500,140400,139,11668761,7261,OK
6.73168,Hannystars_17,Tick,0,99,-99,0,140500,140400,-422,13912922,3422,OK
6.73168,eltemeth_271828,Tick,0,22,-22,0,140500,140400,618,3090382,-618,OK
7.006444,JKK_420420,Tick,115,155,-40,0,140400,140400,-1475,5629775,13775,OK
7.006444,RuksakRandom_666013,Tick,127,146,-19,0,140400,140400,-3412,2670312,2712,OK
7.006444,ykpwnYiILncdTGFN_624649,Tick,50,80,-30,0,140400,140400,283,4217717,5717,OK
7.006444,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.006444,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.006444,Finitist_4274,Tick,0,83,-83,0,140400,140400,139,11668761,15561,OK
7.006444,Hannystars_17,Tick,0,99,-99,0,140400,140400,-422,13912922,13322,OK
7.006444,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
7.219048,JKK_420420,Tick,115,155,-40,0,140400,140400,-1475,5629775,13775,OK
7.219048,RuksakRandom_666013,Tick,127,146,-19,0,140400,140400,-3412,2670312,2712,OK
7.219048,ykpwnYiILncdTGFN_624649,Tick,50,80,-30,0,140400,140400,283,4217717,5717,OK
7.219048,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.219048,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.219048,Finitist_4274,Tick,0,83,-83,0,140400,140400,139,11668761,15561,OK
7.219048,Hannystars_17,Tick,0,99,-99,0,140400,140400,-422,13912922,13322,OK
7.219048,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
7.548782,JKK_420420,Tick,115,155,-40,0,140400,140400,-1475,5629775,13775,OK
7.548782,RuksakRandom_666013,Tick,127,146,-19,0,140400,140400,-3412,2670312,2712,OK
7.548782,ykpwnYiILncdTGFN_624649,Tick,50,80,-30,0,140400,140400,283,4217717,5717,OK
7.548782,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.548782,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.548782,Finitist_4274,Tick,0,83,-83,0,140400,140400,139,11668761,15561,OK
7.548782,Hannystars_17,Tick,0,99,-99,0,140400,140400,-422,13912922,13322,OK
7.548782,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
7.785675,JKK_420420,Tick,255,155,100,0,140300,140400,-3440,-14010260,19740,OK
7.785675,RuksakRandom_666013,Tick,137,146,-9,0,140300,140400,-3552,1266452,3752,OK
7.785675,ykpwnYiILncdTGFN_624649,Tick,60,90,-30,0,140300,140400,424,4218576,9576,OK
7.785675,Risingsun_279620,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.785675,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.785675,Finitist_4274,Tick,0,83,-83,0,140300,140400,139,11668761,23861,OK
7.785675,Hannystars_17,Tick,2,99,-97,0,140300,140400,-450,13632350,23250,OK
7.785675,eltemeth_271828,Tick,0,22,-22,0,140300,140400,618,3090382,3782,OK
8.037963,JKK_420420,Tick,255,155,100,0,140300,140400,-3440,-14010260,19740,OK
8.037963,RuksakRandom_666013,Tick,137,146,-9,0,140300,140400,-3552,1266452,3752,OK
8.037963,ykpwnYiILncdTGFN_624649,Tick,60,90,-30,0,140300,140400,424,4218576,9576,OK
8.037963,Risingsun_279620,Tick,0,0,0,0,140300,140400,0,0,0,OK
8.037963,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140300,140400,0,0,0,OK
8.037963,Finitist_4274,Tick,0,83,-83,0,140300,140400,139,11668761,23861,OK
8.037963,Hannystars_17,Tick,2,99,-97,0,140300,140400,-450,13632350,23250,OK
8.037963,eltemeth_271828,Tick,0,22,-22,0,140300,140400,618,3090382,3782,OK
8.220582,JKK_420420,Tick,255,155,100,0,140400,140400,-3440,-14010260,29740,OK
8.220582,RuksakRandom_666013,Tick,137,146,-9,0,140400,140400,-3552,1266452,2852,OK
8.220582,ykpwnYiILncdTGFN_624649,Tick,60,92,-32,0,140400,140400,396,4499404,6604,OK
8.220582,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.220582,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.220582,Finitist_4274,Tick,0,83,-83,0,140400,140400,139,11668761,15561,OK
8.220582,Hannystars_17,Tick,2,99,-97,0,140400,140400,-450,13632350,13550,OK
8.220582,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
8.463438,JKK_420420,Tick,255,155,100,0,140400,140400,-3440,-14010260,29740,OK
8.463438,RuksakRandom_666013,Tick,137,146,-9,0,140400,140400,-3552,1266452,2852,OK
8.463438,ykpwnYiILncdTGFN_624649,Tick,60,92,-32,0,140400,140400,396,4499404,6604,OK
8.463438,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.463438,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.463438,Finitist_4274,Tick,0,83,-83,0,140400,140400,139,11668761,15561,OK
8.463438,Hannystars_17,Tick,2,99,-97,0,140400,140400,-450,13632350,13550,OK
8.463438,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
8.751029,JKK_420420,Tick,255,155,100,0,140400,140400,-3440,-14010260,29740,OK
8.751029,RuksakRandom_666013,Tick,137,146,-9,0,140400,140400,-3552,1266452,2852,OK
8.751029,ykpwnYiILncdTGFN_624649,Tick,60,92,-32,0,140400,140400,396,4499404,6604,OK
8.751029,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.751029,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.751029,Finitist_4274,Tick,0,83,-83,0,140400,140400,139,11668761,15561,OK
8.751029,Hannystars_17,Tick,2,99,-97,0,140400,140400,-450,13632350,13550,OK
8.751029,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
9.014968,JKK_420420,Tick,255,155,100,0,140400,140400,-3440,-14010260,29740,OK
9.014968,RuksakRandom_666013,Tick,137,146,-9,0,140400,140400,-3552,1266452,2852,OK
9.014968,ykpwnYiILncdTGFN_624649,Tick,60,92,-32,0,140400,140400,396,4499404,6604,OK
9.014968,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.014968,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.014968,Finitist_4274,Tick,0,83,-83,0,140400,140400,139,11668761,15561,OK
9.014968,Hannystars_17,Tick,2,99,-97,0,140400,140400,-450,13632350,13550,OK
9.014968,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
9.202663,JKK_420420,Tick,255,155,100,0,140400,140400,-3440,-14010260,29740,OK
9.202663,RuksakRandom_666013,Tick,137,146,-9,0,140400,140400,-3552,1266452,2852,OK
9.202663,ykpwnYiILncdTGFN_624649,Tick,60,92,-32,0,140400,140400,396,4499404,6604,OK
9.202663,Risingsun_279620,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.202663,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.202663,Finitist_4274,Tick,0,83,-83,0,140400,140400,139,11668761,15561,OK
9.202663,Hannystars_17,Tick,2,99,-97,0,140400,140400,-450,13632350,13550,OK
9.202663,eltemeth_271828,Tick,0,22,-22,0,140400,140400,618,3090382,1582,OK
9.515593,JKK_420420,Tick,255,155,100,0,140300,140400,-3440,-14010260,19740,OK
9.515593,RuksakRandom_666013,Tick,137,146,-9,0,140300,140400,-3552,1266452,3752,OK
9.515593,ykpwnYiILncdTGFN_624649,Tick,60,92,-32,0,140300,140400,396,4499404,9804,OK
9.515593,Risingsun_279620,Tick,0,0,0,0,140300,140400,0,0,0,OK
