Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1.74449,beachmarket_979578,Tick,0,0,0,0,,140400,0,0,0,OK
1.74449,eltemeth_271828,Tick,0,0,0,0,,140400,0,0,0,OK
1.74449,FrankfurtHedgehogs_347788,Tick,0,0,0,0,,140400,0,0,0,OK
1.74449,Hannystars_17,Tick,0,0,0,0,,140400,0,0,0,OK
1.74449,A_123084,Tick,0,0,0,0,,140400,0,0,0,OK
1.74449,Pilatus_685399,Tick,0,0,0,0,,140400,0,0,0,OK
1.74449,10L_120212,Tick,0,0,0,0,,140400,0,0,0,OK
1.74449,DoubleL_810975,Tick,0,0,0,0,,140400,0,0,0,OK
2.044686,beachmarket_979578,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.044686,eltemeth_271828,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.044686,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140700,140400,-211,3211,-1004,OK
2.044686,Hannystars_17,Tick,0,50,-50,0,140700,140400,-702,7025702,-8348,OK
2.044686,A_123084,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.044686,Pilatus_685399,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.044686,10L_120212,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.044686,DoubleL_810975,Tick,0,60,-60,0,140700,140400,-843,8436843,-4017,OK
2.295107,beachmarket_979578,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.295107,eltemeth_271828,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.295107,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140500,140400,-211,3211,1711,OK
2.295107,Hannystars_17,Tick,0,53,-53,0,140500,140400,-744,7447244,744,OK
2.295107,A_123084,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.295107,Pilatus_685399,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.295107,10L_120212,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.295107,DoubleL_810975,Tick,0,60,-60,60,140500,140400,-843,6843,843,OK
2.479833,beachmarket_979578,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.479833,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.479833,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140500,140600,-211,3211,4711,OK
2.479833,Hannystars_17,Tick,0,53,-53,0,140500,140600,-744,7447244,744,OK
2.479833,A_123084,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.479833,Pilatus_685399,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.479833,10L_120212,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.479833,DoubleL_810975,Tick,0,60,-60,60,140500,140600,-843,6843,12843,OK
2.791261,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.791261,eltemeth_271828,Tick,0,4,-4,0,140800,140600,-56,563256,56,OK
2.791261,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140800,140600,-211,3211,211,OK
2.791261,Hannystars_17,Tick,0,76,-76,0,140800,140600,-1067,10681367,-19433,OK
2.791261,A_123084,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.791261,Pilatus_685399,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.791261,10L_120212,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.791261,DoubleL_810975,Tick,0,80,-80,60,140800,140600,-1125,2823125,-4875,OK
2.979223,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.979223,eltemeth_271828,Tick,0,4,-4,0,140800,140600,-56,563256,56,OK
2.979223,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140800,140600,-211,3211,211,OK
2.979223,Hannystars_17,Tick,0,76,-76,0,140800,140600,-1067,10681367,-19433,OK
2.979223,A_123084,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.979223,Pilatus_685399,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.979223,10L_120212,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.979223,DoubleL_810975,Tick,0,80,-80,80,140800,140600,-1125,11125,-4875,OK
3.243496,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.243496,eltemeth_271828,Tick,0,4,-4,0,140800,140600,-56,563256,56,OK
3.243496,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140800,140600,-211,3211,211,OK
3.243496,Hannystars_17,Tick,0,76,-76,0,140800,140600,-1067,10681367,-19433,OK
3.243496,A_123084,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.243496,Pilatus_685399,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.243496,10L_120212,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.243496,DoubleL_810975,Tick,0,80,-80,80,140800,140600,-1125,11125,-4875,OK
3.521467,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.521467,eltemeth_271828,Tick,0,4,-4,0,140800,140600,-56,563256,56,OK
3.521467,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140800,140600,-211,3211,211,OK
3.521467,Hannystars_17,Tick,0,76,-76,0,140800,140600,-1067,10681367,-19433,OK
3.521467,A_123084,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.521467,Pilatus_685399,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.521467,10L_120212,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.521467,DoubleL_810975,Tick,0,80,-80,80,140800,140600,-1125,11125,-4875,OK
3.720209,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.720209,eltemeth_271828,Tick,0,4,-4,0,140800,140600,-56,563256,56,OK
3.720209,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140800,140600,-211,3211,211,OK
3.720209,Hannystars_17,Tick,0,76,-76,0,140800,140600,-1067,10681367,-19433,OK
3.720209,A_123084,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.720209,Pilatus_685399,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.720209,10L_120212,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.720209,DoubleL_810975,Tick,0,80,-80,80,140800,140600,-1125,11125,-4875,OK
3.984502,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.984502,eltemeth_271828,Tick,0,4,-4,0,140800,140600,-56,563256,56,OK
3.984502,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140800,140600,-211,3211,211,OK
3.984502,Hannystars_17,Tick,0,76,-76,0,140800,140600,-1067,10681367,-19433,OK
3.984502,A_123084,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.984502,Pilatus_685399,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.984502,10L_120212,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.984502,DoubleL_810975,Tick,0,80,-80,80,140800,140600,-1125,11125,-4875,OK
4.266112,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.266112,eltemeth_271828,Tick,0,16,-16,0,140800,140600,-225,2251825,-975,OK
4.266112,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140800,140600,-211,3211,211,OK
4.266112,Hannystars_17,Tick,0,88,-88,0,140800,140600,-1236,12368736,-21664,OK
4.266112,A_123084,Tick,0,43,-43,43,140800,140600,-605,9205,605,OK
4.266112,Pilatus_685399,Tick,0,20,-20,20,140800,140600,-282,4282,282,OK
4.266112,10L_120212,Tick,0,25,-25,25,140800,140600,-352,5352,352,OK
4.266112,DoubleL_810975,Tick,0,80,-80,80,140800,140600,-1125,11125,-4875,OK
4.507594,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.507594,eltemeth_271828,Tick,0,16,-16,0,140800,140600,-225,2251825,-975,OK
4.507594,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140800,140600,-211,3211,211,OK
4.507594,Hannystars_17,Tick,0,88,-88,0,140800,140600,-1236,12368736,-21664,OK
4.507594,A_123084,Tick,0,43,-43,43,140800,140600,-605,9205,605,OK
4.507594,Pilatus_685399,Tick,0,20,-20,20,140800,140600,-282,4282,282,OK
4.507594,10L_120212,Tick,0,25,-25,25,140800,140600,-352,5352,352,OK
4.507594,DoubleL_810975,Tick,0,80,-80,80,140800,140600,-1125,11125,-4875,OK
4.768243,beachmarket_979578,Tick,0,0,0,0,140800,140500,0,0,0,OK
4.768243,eltemeth_271828,Tick,0,16,-16,0,140800,140500,-225,2251825,-671,OK
4.768243,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140800,140500,-211,3211,-1004,OK
4.768243,Hannystars_17,Tick,0,88,-88,0,140800,140500,-1236,12368736,-19992,OK
4.768243,A_123084,Tick,0,43,-43,43,140800,140500,-605,9205,-2878,OK
4.768243,Pilatus_685399,Tick,0,20,-20,20,140800,140500,-282,4282,-1338,OK
4.768243,10L_120212,Tick,0,25,-25,25,140800,140500,-352,5352,-1673,OK
4.768243,DoubleL_810975,Tick,0,80,-80,80,140800,140500,-1125,11125,-11355,OK
5.041333,beachmarket_979578,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.041333,eltemeth_271828,Tick,0,16,-16,0,140400,140400,-225,2251825,5425,OK
5.041333,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140400,140400,-211,3211,3211,OK
5.041333,Hannystars_17,Tick,34,88,-54,0,140400,140400,-1713,7595613,14013,OK
5.041333,A_123084,Tick,0,43,-43,43,140400,140400,-605,9205,9205,OK
5.041333,Pilatus_685399,Tick,0,20,-20,20,140400,140400,-282,4282,4282,OK
5.041333,10L_120212,Tick,0,25,-25,25,140400,140400,-352,5352,5352,OK
5.041333,DoubleL_810975,Tick,20,80,-60,80,140400,140400,-1406,-2796594,11406,OK
5.274962,beachmarket_979578,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.274962,eltemeth_271828,Tick,18,16,2,0,140400,140400,-478,-275122,5678,OK
5.274962,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140400,140400,-211,3211,3211,OK
5.274962,Hannystars_17,Tick,34,111,-77,0,140400,140400,-1067,10824167,13367,OK
5.274962,A_123084,Tick,0,43,-43,43,140400,140400,-605,9205,9205,OK
5.274962,Pilatus_685399,Tick,0,20,-20,20,140400,140400,-282,4282,4282,OK
5.274962,10L_120212,Tick,0,25,-25,25,140400,140400,-352,5352,5352,OK
5.274962,DoubleL_810975,Tick,25,80,-55,60,140400,140400,-1476,-694524,7476,OK
5.529169,beachmarket_979578,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.529169,eltemeth_271828,Tick,18,16,2,0,140600,140400,-478,-275122,6078,OK
5.529169,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140600,140400,-211,3211,211,OK
5.529169,Hannystars_17,Tick,34,122,-88,0,140600,140400,-1221,12368721,-4079,OK
5.529169,A_123084,Tick,0,43,-43,43,140600,140400,-605,9205,605,OK
5.529169,Pilatus_685399,Tick,0,20,-20,20,140600,140400,-282,4282,282,OK
5.529169,10L_120212,Tick,8,38,-30,30,140600,140400,-437,5937,-63,OK
5.529169,DoubleL_810975,Tick,25,116,-91,55,140600,140400,-1982,5063082,-9518,OK
5.735735,beachmarket_979578,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.735735,eltemeth_271828,Tick,18,16,2,0,140600,140400,-478,-275122,6078,OK
5.735735,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140600,140400,-211,3211,211,OK
5.735735,Hannystars_17,Tick,34,122,-88,0,140600,140400,-1221,12368721,-4079,OK
5.735735,A_123084,Tick,0,43,-43,43,140600,140400,-605,9205,605,OK
5.735735,Pilatus_685399,Tick,0,20,-20,20,140600,140400,-282,4282,282,OK
5.735735,10L_120212,Tick,8,38,-30,30,140600,140400,-437,5937,-63,OK
5.735735,DoubleL_810975,Tick,25,116,-91,91,140600,140400,-1982,8682,-9518,OK
5.985204,beachmarket_979578,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.985204,eltemeth_271828,Tick,18,16,2,0,140600,140400,-478,-275122,6078,OK
5.985204,FrankfurtHedgehogs_347788,Tick,0,15,-15,15,140600,140400,-211,3211,211,OK
5.985204,Hannystars_17,Tick,34,122,-88,0,140600,140400,-1221,12368721,-4079,OK
5.985204,A_123084,Tick,0,43,-43,43,140600,140400,-605,9205,605,OK
5.985204,Pilatus_685399,Tick,0,20,-20,20,140600,140400,-282,4282,282,OK
5.985204,10L_120212,Tick,8,38,-30,30,140600,140400,-437,5937,-63,OK
5.985204,DoubleL_810975,Tick,25,116,-91,91,140600,140400,-1982,8682,-9518,OK
6.212766,beachmarket_979578,Tick,0,0,0,0,140700,140400,0,0,0,OK
6.212766,eltemeth_271828,Tick,18,16,2,0,140700,140400,-478,-275122,6240,OK
6.212766,FrankfurtHedgehogs_347788,Tick,0,25,-25,25,140700,140400,-352,6352,-673,OK
6.212766,Hannystars_17,Tick,34,128,-94,0,140700,140400,-1305,13211205,-12809,OK
6.212766,A_123084,Tick,0,43,-43,43,140700,140400,-605,9205,-2878,OK
6.212766,Pilatus_685399,Tick,0,36,-36,36,140700,140400,-507,7707,-2409,OK
6.212766,10L_120212,Tick,8,49,-41,41,140700,140400,-592,8292,-3229,OK
6.212766,DoubleL_810975,Tick,25,125,-100,91,140700,140400,-2109,1274209,-17491,OK
6.483818,beachmarket_979578,Tick,0,0,0,0,140700,140400,0,0,0,OK
6.483818,eltemeth_271828,Tick,18,16,2,0,140700,140400,-478,-275122,6240,OK
6.483818,FrankfurtHedgehogs_347788,Tick,0,25,-25,25,140700,140400,-352,6352,-673,OK
6.483818,Hannystars_17,Tick,34,128,-94,0,140700,140400,-1305,13211205,-12809,OK
6.483818,A_123084,Tick,0,43,-43,43,140700,140400,-605,9205,-2878,OK
6.483818,Pilatus_685399,Tick,0,36,-36,36,140700,140400,-507,7707,-2409,OK
6.483818,10L_120212,Tick,8,49,-41,41,140700,140400,-592,8292,-3229,OK
6.483818,DoubleL_810975,Tick,25,125,-100,100,140700,140400,-2109,10609,-17491,OK
6.744593,beachmarket_979578,Tick,0,0,0,0,140400,140400,0,0,0,OK
6.744593,eltemeth_271828,Tick,18,16,2,0,140400,140400,-478,-275122,5678,OK
6.744593,FrankfurtHedgehogs_347788,Tick,3,25,-22,22,140400,140400,-268,6268,6268,OK
6.744593,Hannystars_17,Tick,34,131,-97,0,140400,140400,-1347,13632447,13647,OK
6.744593,A_123084,Tick,0,43,-43,43,140400,140400,-605,9205,9205,OK
6.744593,Pilatus_685399,Tick,0,36,-36,36,140400,140400,-507,7707,7707,OK
6.744593,10L_120212,Tick,8,49,-41,41,140400,140400,-592,8292,8292,OK
6.744593,DoubleL_810975,Tick,25,125,-100,100,140400,140400,-2109,10609,10609,OK
6.985096,beachmarket_979578,Tick,0,0,0,0,140300,140400,0,0,0,OK
6.985096,eltemeth_271828,Tick,18,16,2,0,140300,140400,-478,-275122,5478,OK
6.985096,FrankfurtHedgehogs_347788,Tick,3,25,-22,22,140300,140400,-268,6268,8468,OK
6.985096,Hannystars_17,Tick,58,131,-73,0,140300,140400,-1684,10265584,23684,OK
6.985096,A_123084,Tick,0,43,-43,43,140300,140400,-605,9205,13505,OK
6.985096,Pilatus_685399,Tick,0,36,-36,36,140300,140400,-507,7707,11307,OK
6.985096,10L_120212,Tick,8,49,-41,41,140300,140400,-592,8292,12392,OK
6.985096,DoubleL_810975,Tick,45,125,-80,100,140300,140400,-2390,-2795110,20890,OK
7.299172,beachmarket_979578,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.299172,eltemeth_271828,Tick,18,16,2,0,140300,140400,-478,-275122,5478,OK
7.299172,FrankfurtHedgehogs_347788,Tick,3,25,-22,22,140300,140400,-268,6268,8468,OK
7.299172,Hannystars_17,Tick,58,131,-73,0,140300,140400,-1684,10265584,23684,OK
7.299172,A_123084,Tick,0,43,-43,43,140300,140400,-605,9205,13505,OK
7.299172,Pilatus_685399,Tick,0,36,-36,36,140300,140400,-507,7707,11307,OK
7.299172,10L_120212,Tick,8,49,-41,41,140300,140400,-592,8292,12392,OK
7.299172,DoubleL_810975,Tick,45,125,-80,80,140300,140400,-2390,10890,18890,OK
7.461827,beachmarket_979578,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.461827,eltemeth_271828,Tick,18,16,2,0,140300,140400,-478,-275122,5478,OK
7.461827,FrankfurtHedgehogs_347788,Tick,3,25,-22,22,140300,140400,-268,6268,8468,OK
7.461827,Hannystars_17,Tick,58,131,-73,0,140300,140400,-1684,10265584,23684,OK
7.461827,A_123084,Tick,0,43,-43,43,140300,140400,-605,9205,13505,OK
7.461827,Pilatus_685399,Tick,0,36,-36,36,140300,140400,-507,7707,11307,OK
7.461827,10L_120212,Tick,8,49,-41,41,140300,140400,-592,8292,12392,OK
7.461827,DoubleL_810975,Tick,45,125,-80,80,140300,140400,-2390,10890,18890,OK
7.781872,beachmarket_979578,Tick,0,0,0,0,140100,140400,0,0,0,OK
7.781872,eltemeth_271828,Tick,18,16,2,0,140100,140400,-478,-275122,5116,OK
7.781872,FrankfurtHedgehogs_347788,Tick,33,25,8,-8,140100,140400,-689,9689,7441,OK
7.781872,Hannystars_17,Tick,133,131,2,0,140100,140400,-2736,-255864,24374,OK
7.781872,A_123084,Tick,0,43,-43,43,140100,140400,-605,9205,21288,OK
7.781872,Pilatus_685399,Tick,0,36,-36,36,140100,140400,-507,7707,17823,OK
7.781872,10L_120212,Tick,8,49,-41,41,140100,140400,-592,8292,19813,OK
7.781872,DoubleL_810975,Tick,86,125,-39,80,140100,140400,-2965,-5738635,28724,OK
7.96384,beachmarket_979578,Tick,0,0,0,0,140100,140400,0,0,0,OK
7.96384,eltemeth_271828,Tick,18,16,2,0,140100,140400,-478,-275122,5116,OK
7.96384,FrankfurtHedgehogs_347788,Tick,33,25,8,-8,140100,140400,-689,9689,7441,OK
7.96384,Hannystars_17,Tick,133,131,2,0,140100,140400,-2736,-255864,24374,OK
7.96384,A_123084,Tick,0,43,-43,43,140100,140400,-605,9205,21288,OK
7.96384,Pilatus_685399,Tick,0,36,-36,36,140100,140400,-507,7707,17823,OK
7.96384,10L_120212,Tick,8,49,-41,41,140100,140400,-592,8292,19813,OK
7.96384,DoubleL_810975,Tick,86,125,-39,80,140100,140400,-2965,-5738635,28724,OK
8.260318,beachmarket_979578,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.260318,eltemeth_271828,Tick,18,16,2,0,140400,140400,-478,-275122,5678,OK
8.260318,FrankfurtHedgehogs_347788,Tick,33,25,8,-8,140400,140400,-689,9689,9689,OK
8.260318,Hannystars_17,Tick,133,133,0,0,140400,140400,-2764,24964,24964,OK
8.260318,A_123084,Tick,0,43,-43,43,140400,140400,-605,9205,9205,OK
8.260318,Pilatus_685399,Tick,0,36,-36,36,140400,140400,-507,7707,7707,OK
8.260318,10L_120212,Tick,8,49,-41,41,140400,140400,-592,8292,8292,OK
8.260318,DoubleL_810975,Tick,86,125,-39,80,140400,140400,-2965,-5738635,17765,OK
8.5214,beachmarket_979578,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.5214,eltemeth_271828,Tick,18,16,2,0,140400,140400,-478,-275122,5678,OK
8.5214,FrankfurtHedgehogs_347788,Tick,33,25,8,-8,140400,140400,-689,9689,9689,OK
8.5214,Hannystars_17,Tick,133,133,0,0,140400,140400,-2764,24964,24964,OK
8.5214,A_123084,Tick,0,43,-43,43,140400,140400,-605,9205,9205,OK
8.5214,Pilatus_685399,Tick,0,36,-36,36,140400,140400,-507,7707,7707,OK
8.5214,10L_120212,Tick,8,49,-41,41,140400,140400,-592,8292,8292,OK
8.5214,DoubleL_810975,Tick,86,125,-39,80,140400,140400,-2965,-5738635,17765,OK
8.773254,beachmarket_979578,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.773254,eltemeth_271828,Tick,18,16,2,0,140400,140400,-478,-275122,5678,OK
8.773254,FrankfurtHedgehogs_347788,Tick,33,25,8,-8,140400,140400,-689,9689,9689,OK
8.773254,Hannystars_17,Tick,133,133,0,0,140400,140400,-2764,24964,24964,OK
8.773254,A_123084,Tick,0,43,-43,43,140400,140400,-605,9205,9205,OK
8.773254,Pilatus_685399,Tick,0,36,-36,36,140400,140400,-507,7707,7707,OK
8.773254,10L_120212,Tick,8,49,-41,41,140400,140400,-592,8292,8292,OK
8.773254,DoubleL_810975,Tick,86,125,-39,80,140400,140400,-2965,-5738635,17765,OK
8.994061,beachmarket_979578,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.994061,eltemeth_271828,Tick,18,16,2,0,140400,140400,-478,-275122,5678,OK
8.994061,FrankfurtHedgehogs_347788,Tick,33,25,8,-8,140400,140400,-689,9689,9689,OK
8.994061,Hannystars_17,Tick,133,133,0,0,140400,140400,-2764,24964,24964,OK
8.994061,A_123084,Tick,0,43,-43,43,140400,140400,-605,9205,9205,OK
8.994061,Pilatus_685399,Tick,0,36,-36,36,140400,140400,-507,7707,7707,OK
8.994061,10L_120212,Tick,8,49,-41,41,140400,140400,-592,8292,8292,OK
8.994061,DoubleL_810975,Tick,86,125,-39,80,140400,140400,-2965,-5738635,17765,OK
9.236566,beachmarket_979578,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.236566,eltemeth_271828,Tick,18,16,2,0,140400,140400,-478,-275122,5678,OK
9.236566,FrankfurtHedgehogs_347788,Tick,33,25,8,-8,140400,140400,-689,9689,9689,OK
9.236566,Hannystars_17,Tick,133,133,0,0,140400,140400,-2764,24964,24964,OK
9.236566,A_123084,Tick,0,43,-43,43,140400,140400,-605,9205,9205,OK
9.236566,Pilatus_685399,Tick,0,36,-36,36,140400,140400,-507,7707,7707,OK
9.236566,10L_120212,Tick,8,49,-41,41,140400,140400,-592,8292,8292,OK
9.236566,DoubleL_810975,Tick,86,125,-39,80,140400,140400,-2965,-5738635,17765,OK
9.496173,beachmarket_979578,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.496173,eltemeth_271828,Tick,18,16,2,0,140300,140400,-478,-275122,5478,OK
9.496173,FrankfurtHedgehogs_347788,Tick,33,25,8,-8,140300,140400,-689,9689,8889,OK
9.496173,Hannystars_17,Tick,151,133,18,0,140300,140400,-3017,-2500183,25217,OK
9.496173,A_123084,Tick,0,43,-43,43,140300,140400,-605,9205,13505,OK
9.496173,Pilatus_685399,Tick,0,36,-36,36,140300,140400,-507,7707,11307,OK
9.496173,10L_120212,Tick,8,49,-41,41,140300,140400,-592,8292,12392,OK
9.496173,DoubleL_810975,Tick,106,125,-19,80,140300,140400,-3246,-8544354,21946,OK
9.784666,beachmarket_979578,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.784666,eltemeth_271828,Tick,18,16,2,0,140300,140400,-478,-275122,5478,OK
9.784666,FrankfurtHedgehogs_347788,Tick,33,25,8,-8,140300,140400,-689,9689,8889,OK
9.784666,Hannystars_17,Tick,151,133,18,0,140300,140400,-3017,-2500183,25217,OK
9.784666,A_123084,Tick,0,43,-43,43,140300,140400,-605,9205,13505,OK
9.784666,Pilatus_685399,Tick,0,36,-36,36,140300,140400,-507,7707,11307,OK
9.784666,10L_120212,Tick,8,49,-41,41,140300,140400,-592,8292,12392,OK
9.784666,DoubleL_810975,Tick,106,125,-19,80,140300,140400,-3246,-8544354,21946,OK
10.048308,beachmarket_979578,Tick,0,0,0,0,140300,140400,0,0,0,OK
