Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
2.990142,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140700,140600,0,0,0,OK
2.990142,RuksakRandom_666013,Tick,20,40,-20,0,140700,140600,0,2812000,-2000,OK
2.990142,Kapper20_27,Tick,0,19,-19,10,140700,140600,-267,1266567,-733,OK
3.213982,Metrics_2012,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.213982,Hannystars_17,Tick,0,76,-76,0,140700,140600,-1067,10681367,-11833,OK
3.213982,eltemeth_271828,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.213982,AFatTurtle_1,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.213982,DoubleL_810975,Tick,0,60,-60,60,140700,140600,-843,-1157,-7157,OK
3.213982,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140700,140600,0,0,0,OK
3.213982,RuksakRandom_666013,Tick,20,40,-20,0,140700,140600,0,2812000,-2000,OK
3.213982,Kapper20_27,Tick,0,19,-19,10,140700,140600,-267,1266567,-733,OK
3.467093,Metrics_2012,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.467093,Hannystars_17,Tick,0,88,-88,0,140500,140600,-730,12367030,3030,OK
3.467093,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.467093,AFatTurtle_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.467093,DoubleL_810975,Tick,0,60,-60,60,140500,140600,-843,-1157,4843,OK
3.467093,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.467093,RuksakRandom_666013,Tick,32,40,-8,0,140500,140600,-169,1126169,2169,OK
3.467093,Kapper20_27,Tick,0,19,-19,10,140500,140600,-267,1266567,3067,OK
3.716892,Metrics_2012,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.716892,Hannystars_17,Tick,0,88,-88,0,140500,140600,-730,12367030,3030,OK
3.716892,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.716892,AFatTurtle_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.716892,DoubleL_810975,Tick,0,60,-60,60,140500,140600,-843,-1157,4843,OK
3.716892,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.716892,RuksakRandom_666013,Tick,32,40,-8,0,140500,140600,-169,1126169,2169,OK
3.716892,Kapper20_27,Tick,0,19,-19,10,140500,140600,-267,1266567,3067,OK
3.986019,Metrics_2012,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.986019,Hannystars_17,Tick,0,88,-88,0,140500,140600,-730,12367030,3030,OK
3.986019,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.986019,AFatTurtle_1,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.986019,DoubleL_810975,Tick,0,60,-60,60,140500,140600,-843,-1157,4843,OK
3.986019,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.986019,RuksakRandom_666013,Tick,32,40,-8,0,140500,140600,-169,1126169,2169,OK
3.986019,Kapper20_27,Tick,0,19,-19,10,140500,140600,-267,1266567,3067,OK
4.208599,Metrics_2012,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.208599,Hannystars_17,Tick,0,94,-94,0,140800,140600,-561,13210461,-24739,OK
4.208599,eltemeth_271828,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.208599,AFatTurtle_1,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.208599,DoubleL_810975,Tick,0,72,-72,60,140800,140600,-1012,1688612,-12988,OK
4.208599,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.208599,RuksakRandom_666013,Tick,38,120,-82,0,140800,140600,-1379,11539779,-5821,OK
4.208599,Kapper20_27,Tick,0,39,-39,10,140800,140600,-548,4080848,-4352,OK
4.465457,Metrics_2012,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.465457,Hannystars_17,Tick,0,94,-94,0,140800,140600,-561,13210461,-24739,OK
4.465457,eltemeth_271828,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.465457,AFatTurtle_1,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.465457,DoubleL_810975,Tick,0,72,-72,72,140800,140600,-1012,1412,-12988,OK
4.465457,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.465457,RuksakRandom_666013,Tick,38,120,-82,0,140800,140600,-1379,11539779,-5821,OK
4.465457,Kapper20_27,Tick,0,39,-39,15,140800,140600,-548,3377848,-4352,OK
4.730482,Metrics_2012,Tick,0,0,0,0,140500,140500,0,0,0,OK
4.730482,Hannystars_17,Tick,0,97,-97,0,140500,140500,-477,13631877,3377,OK
4.730482,eltemeth_271828,Tick,0,0,0,0,140500,140500,0,0,0,OK
4.730482,AFatTurtle_1,Tick,0,0,0,0,140500,140500,0,0,0,OK
4.730482,DoubleL_810975,Tick,0,72,-72,72,140500,140500,-1012,1412,1412,OK
4.730482,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140500,0,0,0,OK
4.730482,RuksakRandom_666013,Tick,41,120,-79,0,140500,140500,-1421,11118321,18821,OK
4.730482,Kapper20_27,Tick,0,39,-39,20,140500,140500,-548,2675348,5848,OK
5.042053,Metrics_2012,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.042053,Hannystars_17,Tick,0,97,-97,0,140500,140400,-477,13631877,3377,OK
5.042053,eltemeth_271828,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.042053,AFatTurtle_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.042053,DoubleL_810975,Tick,0,72,-72,72,140500,140400,-1012,1412,-5788,OK
5.042053,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.042053,RuksakRandom_666013,Tick,95,120,-25,0,140500,140400,-2180,3532080,19580,OK
5.042053,Kapper20_27,Tick,0,39,-39,25,140500,140400,-548,1972348,2848,OK
5.261933,Metrics_2012,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.261933,Hannystars_17,Tick,0,98,-98,0,140500,140400,-449,13772349,3349,OK
5.261933,eltemeth_271828,Tick,0,13,-13,0,140500,140400,365,1826135,-365,OK
5.261933,AFatTurtle_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.261933,DoubleL_810975,Tick,0,72,-72,72,140500,140400,-1012,1412,-5788,OK
5.261933,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.261933,RuksakRandom_666013,Tick,109,120,-11,0,140500,140400,-2377,1565277,19777,OK
5.261933,Kapper20_27,Tick,0,39,-39,30,140500,140400,-548,1270348,2848,OK
5.535738,Metrics_2012,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.535738,Hannystars_17,Tick,0,99,-99,0,140500,140400,-463,13912763,3263,OK
5.535738,eltemeth_271828,Tick,0,13,-13,0,140500,140400,365,1826135,-365,OK
5.535738,AFatTurtle_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.535738,DoubleL_810975,Tick,0,92,-92,72,140500,140400,-1293,2809693,-7507,OK
5.535738,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.535738,RuksakRandom_666013,Tick,112,154,-42,0,140500,140400,-2897,5921897,20897,OK
5.535738,Kapper20_27,Tick,0,39,-39,30,140500,140400,-548,1270348,2848,OK
5.787613,Metrics_2012,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.787613,Hannystars_17,Tick,0,99,-99,0,140500,140400,-463,13912763,3263,OK
5.787613,eltemeth_271828,Tick,0,13,-13,0,140500,140400,365,1826135,-365,OK
5.787613,AFatTurtle_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.787613,DoubleL_810975,Tick,0,92,-92,92,140500,140400,-1293,1693,-7507,OK
5.787613,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.787613,RuksakRandom_666013,Tick,112,154,-42,0,140500,140400,-2897,5921897,20897,OK
5.787613,Kapper20_27,Tick,0,39,-39,30,140500,140400,-548,1270348,2848,OK
6.002857,Metrics_2012,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.002857,Hannystars_17,Tick,0,99,-99,0,140500,140400,-463,13912763,3263,OK
6.002857,eltemeth_271828,Tick,0,13,-13,0,140500,140400,365,1826135,-365,OK
6.002857,AFatTurtle_1,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.002857,DoubleL_810975,Tick,0,92,-92,92,140500,140400,-1293,1693,-7507,OK
6.002857,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140400,0,0,0,OK
6.002857,RuksakRandom_666013,Tick,112,154,-42,0,140500,140400,-2897,5921897,20897,OK
6.002857,Kapper20_27,Tick,0,39,-39,30,140500,140400,-548,1270348,2848,OK
6.286402,Metrics_2012,Tick,0,2,-2,0,140600,140400,-28,281228,28,OK
6.286402,Hannystars_17,Tick,0,99,-99,0,140600,140400,-463,13912763,-6637,OK
6.286402,eltemeth_271828,Tick,0,13,-13,0,140600,140400,365,1826135,-1665,OK
6.286402,AFatTurtle_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.286402,DoubleL_810975,Tick,0,92,-92,92,140600,140400,-1293,1693,-16707,OK
6.286402,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140600,140400,-422,6422,422,OK
6.286402,RuksakRandom_666013,Tick,112,174,-62,0,140600,140400,-3178,8732178,14978,OK
6.286402,Kapper20_27,Tick,0,39,-39,30,140600,140400,-548,1270348,-1052,OK
6.543428,Metrics_2012,Tick,0,2,-2,0,140600,140400,-28,281228,28,OK
6.543428,Hannystars_17,Tick,0,99,-99,0,140600,140400,-463,13912763,-6637,OK
6.543428,eltemeth_271828,Tick,0,13,-13,0,140600,140400,365,1826135,-1665,OK
6.543428,AFatTurtle_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.543428,DoubleL_810975,Tick,0,92,-92,92,140600,140400,-1293,1693,-16707,OK
6.543428,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140600,140400,-422,6422,422,OK
6.543428,RuksakRandom_666013,Tick,112,174,-62,0,140600,140400,-3178,8732178,14978,OK
6.543428,Kapper20_27,Tick,0,39,-39,30,140600,140400,-548,1270348,-1052,OK
6.748581,Metrics_2012,Tick,0,2,-2,0,140600,140400,-28,281228,28,OK
6.748581,Hannystars_17,Tick,0,99,-99,0,140600,140400,-463,13912763,-6637,OK
6.748581,eltemeth_271828,Tick,0,13,-13,0,140600,140400,365,1826135,-1665,OK
6.748581,AFatTurtle_1,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.748581,DoubleL_810975,Tick,0,92,-92,92,140600,140400,-1293,1693,-16707,OK
6.748581,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140600,140400,-422,6422,422,OK
6.748581,RuksakRandom_666013,Tick,112,174,-62,0,140600,140400,-3178,8732178,14978,OK
6.748581,Kapper20_27,Tick,0,39,-39,30,140600,140400,-548,1270348,-1052,OK
6.977217,Metrics_2012,Tick,0,2,-2,0,140400,140400,-28,281228,428,OK
6.977217,Hannystars_17,Tick,0,99,-99,0,140400,140400,-463,13912763,13163,OK
6.977217,eltemeth_271828,Tick,0,13,-13,0,140400,140400,365,1826135,935,OK
6.977217,AFatTurtle_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
6.977217,DoubleL_810975,Tick,0,92,-92,92,140400,140400,-1293,1693,1693,OK
6.977217,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140400,140400,-422,6422,6422,OK
6.977217,RuksakRandom_666013,Tick,156,174,-18,0,140400,140400,-3796,2555196,27996,OK
6.977217,Kapper20_27,Tick,0,39,-39,30,140400,140400,-548,1270348,6748,OK
7.247606,Metrics_2012,Tick,0,2,-2,0,140400,140400,-28,281228,428,OK
7.247606,Hannystars_17,Tick,0,99,-99,0,140400,140400,-463,13912763,13163,OK
7.247606,eltemeth_271828,Tick,0,13,-13,0,140400,140400,365,1826135,935,OK
7.247606,AFatTurtle_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.247606,DoubleL_810975,Tick,0,92,-92,92,140400,140400,-1293,1693,1693,OK
7.247606,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140400,140400,-422,6422,6422,OK
7.247606,RuksakRandom_666013,Tick,156,174,-18,0,140400,140400,-3796,2555196,27996,OK
7.247606,Kapper20_27,Tick,0,39,-39,30,140400,140400,-548,1270348,6748,OK
7.530758,Metrics_2012,Tick,0,2,-2,0,140400,140400,-28,281228,428,OK
7.530758,Hannystars_17,Tick,0,99,-99,0,140400,140400,-463,13912763,13163,OK
7.530758,eltemeth_271828,Tick,0,13,-13,0,140400,140400,365,1826135,935,OK
7.530758,AFatTurtle_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
7.530758,DoubleL_810975,Tick,0,92,-92,92,140400,140400,-1293,1693,1693,OK
7.530758,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140400,140400,-422,6422,6422,OK
7.530758,RuksakRandom_666013,Tick,156,174,-18,0,140400,140400,-3796,2555196,27996,OK
7.530758,Kapper20_27,Tick,0,39,-39,30,140400,140400,-548,1270348,6748,OK
7.763492,Metrics_2012,Tick,0,2,-2,0,140300,140400,-28,281228,628,OK
7.763492,Hannystars_17,Tick,100,99,1,0,140300,140400,-1866,-115834,24466,OK
7.763492,eltemeth_271828,Tick,0,13,-13,0,140300,140400,365,1826135,2235,OK
7.763492,AFatTurtle_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.763492,DoubleL_810975,Tick,20,92,-72,92,140300,140400,-1574,-2804026,11174,OK
7.763492,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140300,140400,-843,6843,6843,OK
7.763492,RuksakRandom_666013,Tick,158,174,-16,0,140300,140400,-3824,2274624,29824,OK
7.763492,Kapper20_27,Tick,0,39,-39,30,140300,140400,-548,1270348,10648,OK
8.00628,Metrics_2012,Tick,0,2,-2,0,140300,140400,-28,281228,628,OK
8.00628,Hannystars_17,Tick,100,99,1,0,140300,140400,-1866,-115834,24466,OK
8.00628,eltemeth_271828,Tick,0,13,-13,0,140300,140400,365,1826135,2235,OK
8.00628,AFatTurtle_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
8.00628,DoubleL_810975,Tick,20,92,-72,72,140300,140400,-1574,1974,9174,OK
8.00628,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140300,140400,-843,6843,6843,OK
8.00628,RuksakRandom_666013,Tick,158,174,-16,0,140300,140400,-3824,2274624,29824,OK
8.00628,Kapper20_27,Tick,0,39,-39,30,140300,140400,-548,1270348,10648,OK
8.26711,Metrics_2012,Tick,0,2,-2,0,140400,140400,-28,281228,428,OK
8.26711,Hannystars_17,Tick,100,99,1,0,140400,140400,-1866,-115834,24566,OK
8.26711,eltemeth_271828,Tick,0,13,-13,0,140400,140400,365,1826135,935,OK
8.26711,AFatTurtle_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.26711,DoubleL_810975,Tick,20,94,-74,72,140400,140400,-1602,282802,2002,OK
8.26711,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
8.26711,RuksakRandom_666013,Tick,158,174,-16,0,140400,140400,-3824,2274624,28224,OK
8.26711,Kapper20_27,Tick,0,39,-39,30,140400,140400,-548,1270348,6748,OK
8.533507,Metrics_2012,Tick,0,2,-2,0,140400,140400,-28,281228,428,OK
8.533507,Hannystars_17,Tick,100,99,1,0,140400,140400,-1866,-115834,24566,OK
8.533507,eltemeth_271828,Tick,0,13,-13,0,140400,140400,365,1826135,935,OK
8.533507,AFatTurtle_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.533507,DoubleL_810975,Tick,20,94,-74,74,140400,140400,-1602,2002,2002,OK
8.533507,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
8.533507,RuksakRandom_666013,Tick,158,174,-16,0,140400,140400,-3824,2274624,28224,OK
8.533507,Kapper20_27,Tick,0,39,-39,30,140400,140400,-548,1270348,6748,OK
8.786717,Metrics_2012,Tick,0,2,-2,0,140400,140400,-28,281228,428,OK
8.786717,Hannystars_17,Tick,100,99,1,0,140400,140400,-1866,-115834,24566,OK
8.786717,eltemeth_271828,Tick,0,13,-13,0,140400,140400,365,1826135,935,OK
8.786717,AFatTurtle_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.786717,DoubleL_810975,Tick,20,94,-74,74,140400,140400,-1602,2002,2002,OK
8.786717,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
8.786717,RuksakRandom_666013,Tick,158,174,-16,0,140400,140400,-3824,2274624,28224,OK
8.786717,Kapper20_27,Tick,0,39,-39,30,140400,140400,-548,1270348,6748,OK
8.951153,Metrics_2012,Tick,0,2,-2,0,140400,140400,-28,281228,428,OK
8.951153,Hannystars_17,Tick,100,99,1,0,140400,140400,-1866,-115834,24566,OK
8.951153,eltemeth_271828,Tick,0,13,-13,0,140400,140400,365,1826135,935,OK
8.951153,AFatTurtle_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.951153,DoubleL_810975,Tick,20,94,-74,74,140400,140400,-1602,2002,2002,OK
8.951153,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
8.951153,RuksakRandom_666013,Tick,158,174,-16,0,140400,140400,-3824,2274624,28224,OK
8.951153,Kapper20_27,Tick,0,39,-39,30,140400,140400,-548,1270348,6748,OK
9.249923,Metrics_2012,Tick,0,2,-2,0,140400,140400,-28,281228,428,OK
9.249923,Hannystars_17,Tick,100,99,1,0,140400,140400,-1866,-115834,24566,OK
9.249923,eltemeth_271828,Tick,0,13,-13,0,140400,140400,365,1826135,935,OK
9.249923,AFatTurtle_1,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.249923,DoubleL_810975,Tick,20,94,-74,74,140400,140400,-1602,2002,2002,OK
9.249923,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
9.249923,RuksakRandom_666013,Tick,158,174,-16,0,140400,140400,-3824,2274624,28224,OK
9.249923,Kapper20_27,Tick,0,39,-39,30,140400,140400,-548,1270348,6748,OK
9.546294,Metrics_2012,Tick,0,2,-2,0,140300,140400,-28,281228,628,OK
9.546294,Hannystars_17,Tick,100,99,1,0,140300,140400,-1866,-115834,24466,OK
9.546294,eltemeth_271828,Tick,0,13,-13,0,140300,140400,365,1826135,2235,OK
9.546294,AFatTurtle_1,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.546294,DoubleL_810975,Tick,20,94,-74,74,140300,140400,-1602,2002,9402,OK
9.546294,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140300,140400,-843,6843,6843,OK
9.546294,RuksakRandom_666013,Tick,196,174,22,0,140300,140400,-4357,-3056243,30357,OK
9.546294,Kapper20_27,Tick,0,39,-39,30,140300,140400,-548,1270348,10648,OK
9.725422,Metrics_2012,Tick,0,2,-2,0,140300,140400,-28,281228,628,OK
9.725422,Hannystars_17,Tick,100,99,1,0,140300,140400,-1866,-115834,24466,OK
