Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
3.51212,Artemis_47314,Tick,12,50,-38,0,140500,140600,-365,5339365,365,OK
3.51212,raiseKeyErrorteamname_42,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.51212,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.51212,stonk_7312,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.51212,DoubleL_810975,Tick,0,49,-49,49,140500,140600,-689,-411,4489,OK
3.51212,PnL_1511,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.51212,Hannystars_17,Tick,0,88,-88,0,140500,140600,-1236,12367536,3536,OK
3.51212,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.79282,Artemis_47314,Tick,18,50,-32,0,140500,140600,-449,4496449,449,OK
3.79282,raiseKeyErrorteamname_42,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.79282,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.79282,stonk_7312,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.79282,DoubleL_810975,Tick,0,49,-49,49,140500,140600,-689,-411,4489,OK
3.79282,PnL_1511,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.79282,Hannystars_17,Tick,0,94,-94,0,140500,140600,-1067,13210367,3367,OK
3.79282,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.998088,Artemis_47314,Tick,18,50,-32,0,140500,140600,-449,4496449,449,OK
3.998088,raiseKeyErrorteamname_42,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.998088,FrankfurtHedgehogs_347788,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.998088,stonk_7312,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.998088,DoubleL_810975,Tick,0,49,-49,49,140500,140600,-689,-411,4489,OK
3.998088,PnL_1511,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.998088,Hannystars_17,Tick,0,94,-94,0,140500,140600,-1067,13210367,3367,OK
3.998088,eltemeth_271828,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.272956,Artemis_47314,Tick,21,84,-63,0,140800,140600,-969,8858969,-11431,OK
4.272956,raiseKeyErrorteamname_42,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.272956,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140800,140600,-422,6422,422,OK
4.272956,stonk_7312,Tick,0,17,-17,17,140800,140600,-239,3639,239,OK
4.272956,DoubleL_810975,Tick,0,80,-80,49,140800,140600,-1126,4363726,-10874,OK
4.272956,PnL_1511,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.272956,Hannystars_17,Tick,0,97,-97,0,140800,140600,-983,13632083,-25517,OK
4.272956,eltemeth_271828,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.524667,Artemis_47314,Tick,21,84,-63,0,140800,140600,-969,8858969,-11431,OK
4.524667,raiseKeyErrorteamname_42,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.524667,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140800,140600,-422,6422,422,OK
4.524667,stonk_7312,Tick,0,17,-17,17,140800,140600,-239,3639,239,OK
4.524667,DoubleL_810975,Tick,0,80,-80,80,140800,140600,-1126,5126,-10874,OK
4.524667,PnL_1511,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.524667,Hannystars_17,Tick,0,97,-97,0,140800,140600,-983,13632083,-25517,OK
4.524667,eltemeth_271828,Tick,0,0,0,0,140800,140600,0,0,0,OK
4.730656,Artemis_47314,Tick,21,84,-63,0,140800,140500,-969,8858969,-10234,OK
4.730656,raiseKeyErrorteamname_42,Tick,0,0,0,0,140800,140500,0,0,0,OK
4.730656,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140800,140500,-422,6422,-2008,OK
4.730656,stonk_7312,Tick,0,17,-17,17,140800,140500,-239,3639,-1138,OK
4.730656,DoubleL_810975,Tick,0,80,-80,80,140800,140500,-1126,5126,-17354,OK
4.730656,PnL_1511,Tick,0,0,0,0,140800,140500,0,0,0,OK
4.730656,Hannystars_17,Tick,0,97,-97,0,140800,140500,-983,13632083,-23674,OK
4.730656,eltemeth_271828,Tick,0,0,0,0,140800,140500,0,0,0,OK
5.02731,Artemis_47314,Tick,75,84,-9,0,140500,140400,-1728,1272728,8228,OK
5.02731,raiseKeyErrorteamname_42,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.02731,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140500,140400,-422,6422,3422,OK
5.02731,stonk_7312,Tick,0,17,-17,17,140500,140400,-239,3639,1939,OK
5.02731,DoubleL_810975,Tick,0,80,-80,80,140500,140400,-1126,5126,-2874,OK
5.02731,PnL_1511,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.02731,Hannystars_17,Tick,0,97,-97,0,140500,140400,-983,13632083,3583,OK
5.02731,eltemeth_271828,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.203456,Artemis_47314,Tick,90,84,6,0,140500,140400,-1939,-834561,8439,OK
5.203456,raiseKeyErrorteamname_42,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.203456,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140500,140400,-422,6422,3422,OK
5.203456,stonk_7312,Tick,0,17,-17,17,140500,140400,-239,3639,1939,OK
5.203456,DoubleL_810975,Tick,0,80,-80,80,140500,140400,-1126,5126,-2874,OK
5.203456,PnL_1511,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.203456,Hannystars_17,Tick,0,98,-98,0,140500,140400,-955,13772555,3555,OK
5.203456,eltemeth_271828,Tick,0,14,-14,0,140500,140400,393,1966607,-393,OK
5.515977,Artemis_47314,Tick,90,118,-28,0,140400,140400,-2416,3939516,8316,OK
5.515977,raiseKeyErrorteamname_42,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.515977,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140400,140400,-422,6422,6422,OK
5.515977,stonk_7312,Tick,0,17,-17,17,140400,140400,-239,3639,3639,OK
5.515977,DoubleL_810975,Tick,3,100,-97,80,140400,140400,-1449,2392849,6049,OK
5.515977,PnL_1511,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.515977,Hannystars_17,Tick,0,99,-99,0,140400,140400,-969,13912969,13369,OK
5.515977,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
5.781761,Artemis_47314,Tick,90,118,-28,0,140400,140400,-2416,3939516,8316,OK
5.781761,raiseKeyErrorteamname_42,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.781761,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140400,140400,-422,6422,6422,OK
5.781761,stonk_7312,Tick,0,17,-17,17,140400,140400,-239,3639,3639,OK
5.781761,DoubleL_810975,Tick,3,100,-97,97,140400,140400,-1449,6049,6049,OK
5.781761,PnL_1511,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.781761,Hannystars_17,Tick,0,99,-99,0,140400,140400,-969,13912969,13369,OK
5.781761,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
5.977182,Artemis_47314,Tick,90,118,-28,0,140400,140400,-2416,3939516,8316,OK
5.977182,raiseKeyErrorteamname_42,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.977182,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140400,140400,-422,6422,6422,OK
5.977182,stonk_7312,Tick,0,17,-17,17,140400,140400,-239,3639,3639,OK
5.977182,DoubleL_810975,Tick,3,100,-97,97,140400,140400,-1449,6049,6049,OK
5.977182,PnL_1511,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.977182,Hannystars_17,Tick,0,99,-99,0,140400,140400,-969,13912969,13369,OK
5.977182,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
6.251268,Artemis_47314,Tick,90,118,-28,0,140600,140400,-2416,3939516,2716,OK
6.251268,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140600,140400,-281,4281,281,OK
6.251268,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140600,140400,-422,6422,422,OK
6.251268,stonk_7312,Tick,0,24,-24,24,140600,140400,-337,5137,337,OK
6.251268,DoubleL_810975,Tick,3,103,-100,97,140600,140400,-1491,427291,-13909,OK
6.251268,PnL_1511,Tick,0,22,-22,0,140600,140400,-309,3093509,309,OK
6.251268,Hannystars_17,Tick,0,99,-99,0,140600,140400,-969,13912969,-6431,OK
6.251268,eltemeth_271828,Tick,0,14,-14,0,140600,140400,393,1966607,-1793,OK
6.451894,Artemis_47314,Tick,90,118,-28,0,140600,140400,-2416,3939516,2716,OK
6.451894,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140600,140400,-281,4281,281,OK
6.451894,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140600,140400,-422,6422,422,OK
6.451894,stonk_7312,Tick,0,24,-24,24,140600,140400,-337,5137,337,OK
6.451894,DoubleL_810975,Tick,3,103,-100,100,140600,140400,-1491,5791,-14209,OK
6.451894,PnL_1511,Tick,0,22,-22,0,140600,140400,-309,3093509,309,OK
6.451894,Hannystars_17,Tick,0,99,-99,0,140600,140400,-969,13912969,-6431,OK
6.451894,eltemeth_271828,Tick,0,14,-14,0,140600,140400,393,1966607,-1793,OK
6.732964,Artemis_47314,Tick,90,118,-28,0,140600,140400,-2416,3939516,2716,OK
6.732964,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140600,140400,-281,4281,281,OK
6.732964,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140600,140400,-422,6422,422,OK
6.732964,stonk_7312,Tick,0,24,-24,24,140600,140400,-337,5137,337,OK
6.732964,DoubleL_810975,Tick,3,103,-100,100,140600,140400,-1491,5791,-14209,OK
6.732964,PnL_1511,Tick,0,22,-22,0,140600,140400,-309,3093509,309,OK
6.732964,Hannystars_17,Tick,0,99,-99,0,140600,140400,-969,13912969,-6431,OK
6.732964,eltemeth_271828,Tick,0,14,-14,0,140600,140400,393,1966607,-1793,OK
6.959533,Artemis_47314,Tick,134,118,16,0,140400,140400,-3034,-2237466,8934,OK
6.959533,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140400,140400,-281,4281,4281,OK
6.959533,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140400,140400,-422,6422,6422,OK
6.959533,stonk_7312,Tick,0,24,-24,24,140400,140400,-337,5137,5137,OK
6.959533,DoubleL_810975,Tick,3,103,-100,100,140400,140400,-1491,5791,5791,OK
6.959533,PnL_1511,Tick,0,22,-22,0,140400,140400,-309,3093509,4709,OK
6.959533,Hannystars_17,Tick,0,99,-99,0,140400,140400,-969,13912969,13369,OK
6.959533,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
7.209584,Artemis_47314,Tick,134,118,16,0,140400,140400,-3034,-2237466,8934,OK
7.209584,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140400,140400,-281,4281,4281,OK
7.209584,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140400,140400,-422,6422,6422,OK
7.209584,stonk_7312,Tick,0,24,-24,24,140400,140400,-337,5137,5137,OK
7.209584,DoubleL_810975,Tick,3,103,-100,100,140400,140400,-1491,5791,5791,OK
7.209584,PnL_1511,Tick,0,22,-22,0,140400,140400,-309,3093509,4709,OK
7.209584,Hannystars_17,Tick,0,99,-99,0,140400,140400,-969,13912969,13369,OK
7.209584,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
7.467697,Artemis_47314,Tick,134,118,16,0,140400,140400,-3034,-2237466,8934,OK
7.467697,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140400,140400,-281,4281,4281,OK
7.467697,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140400,140400,-422,6422,6422,OK
7.467697,stonk_7312,Tick,0,24,-24,24,140400,140400,-337,5137,5137,OK
7.467697,DoubleL_810975,Tick,3,103,-100,100,140400,140400,-1491,5791,5791,OK
7.467697,PnL_1511,Tick,0,22,-22,0,140400,140400,-309,3093509,4709,OK
7.467697,Hannystars_17,Tick,0,99,-99,0,140400,140400,-969,13912969,13369,OK
7.467697,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
7.722565,Artemis_47314,Tick,134,118,16,0,140200,140400,-3034,-2237466,5734,OK
7.722565,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140200,140400,-281,4281,8281,OK
7.722565,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140200,140400,-843,6843,6843,OK
7.722565,stonk_7312,Tick,0,24,-24,24,140200,140400,-337,5137,9937,OK
7.722565,DoubleL_810975,Tick,25,103,-78,100,140200,140400,-1800,-3080300,24100,OK
7.722565,PnL_1511,Tick,0,22,-22,0,140200,140400,-309,3093509,9109,OK
7.722565,Hannystars_17,Tick,100,99,1,0,140200,140400,-2372,-115628,24572,OK
7.722565,eltemeth_271828,Tick,0,14,-14,0,140200,140400,393,1966607,3807,OK
8.041529,Artemis_47314,Tick,134,118,16,0,140200,140400,-3034,-2237466,5734,OK
8.041529,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140200,140400,-281,4281,8281,OK
8.041529,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140200,140400,-843,6843,6843,OK
8.041529,stonk_7312,Tick,0,24,-24,24,140200,140400,-337,5137,9937,OK
8.041529,DoubleL_810975,Tick,25,103,-78,78,140200,140400,-1800,6300,21900,OK
8.041529,PnL_1511,Tick,0,22,-22,0,140200,140400,-309,3093509,9109,OK
8.041529,Hannystars_17,Tick,100,99,1,0,140200,140400,-2372,-115628,24572,OK
8.041529,eltemeth_271828,Tick,0,14,-14,0,140200,140400,393,1966607,3807,OK
8.249765,Artemis_47314,Tick,134,118,16,0,140400,140400,-3034,-2237466,8934,OK
8.249765,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140400,140400,-281,4281,4281,OK
8.249765,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
8.249765,stonk_7312,Tick,0,24,-24,24,140400,140400,-337,5137,5137,OK
8.249765,DoubleL_810975,Tick,25,105,-80,78,140400,140400,-1828,287128,6328,OK
8.249765,PnL_1511,Tick,0,22,-22,0,140400,140400,-309,3093509,4709,OK
8.249765,Hannystars_17,Tick,100,99,1,0,140400,140400,-2372,-115628,24772,OK
8.249765,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
8.503777,Artemis_47314,Tick,134,118,16,0,140400,140400,-3034,-2237466,8934,OK
8.503777,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140400,140400,-281,4281,4281,OK
8.503777,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
8.503777,stonk_7312,Tick,0,24,-24,24,140400,140400,-337,5137,5137,OK
8.503777,DoubleL_810975,Tick,25,105,-80,80,140400,140400,-1828,6328,6328,OK
8.503777,PnL_1511,Tick,0,22,-22,0,140400,140400,-309,3093509,4709,OK
8.503777,Hannystars_17,Tick,100,99,1,0,140400,140400,-2372,-115628,24772,OK
8.503777,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
8.729953,Artemis_47314,Tick,134,118,16,0,140400,140400,-3034,-2237466,8934,OK
8.729953,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140400,140400,-281,4281,4281,OK
8.729953,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
8.729953,stonk_7312,Tick,0,24,-24,24,140400,140400,-337,5137,5137,OK
8.729953,DoubleL_810975,Tick,25,105,-80,80,140400,140400,-1828,6328,6328,OK
8.729953,PnL_1511,Tick,0,22,-22,0,140400,140400,-309,3093509,4709,OK
8.729953,Hannystars_17,Tick,100,99,1,0,140400,140400,-2372,-115628,24772,OK
8.729953,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
9.041792,Artemis_47314,Tick,134,118,16,0,140400,140400,-3034,-2237466,8934,OK
9.041792,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140400,140400,-281,4281,4281,OK
9.041792,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
9.041792,stonk_7312,Tick,0,24,-24,24,140400,140400,-337,5137,5137,OK
9.041792,DoubleL_810975,Tick,25,105,-80,80,140400,140400,-1828,6328,6328,OK
9.041792,PnL_1511,Tick,0,22,-22,0,140400,140400,-309,3093509,4709,OK
9.041792,Hannystars_17,Tick,100,99,1,0,140400,140400,-2372,-115628,24772,OK
9.041792,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
9.219821,Artemis_47314,Tick,134,118,16,0,140400,140400,-3034,-2237466,8934,OK
9.219821,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140400,140400,-281,4281,4281,OK
9.219821,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140400,140400,-843,6843,6843,OK
9.219821,stonk_7312,Tick,0,24,-24,24,140400,140400,-337,5137,5137,OK
9.219821,DoubleL_810975,Tick,25,105,-80,80,140400,140400,-1828,6328,6328,OK
9.219821,PnL_1511,Tick,0,22,-22,0,140400,140400,-309,3093509,4709,OK
9.219821,Hannystars_17,Tick,100,99,1,0,140400,140400,-2372,-115628,24772,OK
9.219821,eltemeth_271828,Tick,0,14,-14,0,140400,140400,393,1966607,1007,OK
9.528476,Artemis_47314,Tick,134,118,16,0,140300,140400,-3034,-2237466,7334,OK
9.528476,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140300,140400,-281,4281,6281,OK
9.528476,FrankfurtHedgehogs_347788,Tick,30,30,0,0,140300,140400,-843,6843,6843,OK
9.528476,stonk_7312,Tick,0,24,-24,24,140300,140400,-337,5137,7537,OK
9.528476,DoubleL_810975,Tick,45,105,-60,80,140300,140400,-2109,-2799391,14609,OK
9.528476,PnL_1511,Tick,0,22,-22,0,140300,140400,-309,3093509,6909,OK
9.528476,Hannystars_17,Tick,118,99,19,0,140300,140400,-2625,-2640775,24925,OK
9.528476,eltemeth_271828,Tick,0,14,-14,0,140300,140400,393,1966607,2407,OK
9.732349,Artemis_47314,Tick,134,118,16,0,140300,140400,-3034,-2237466,7334,OK
9.732349,raiseKeyErrorteamname_42,Tick,0,20,-20,20,140300,140400,-281,4281,6281,OK
