Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1.995612,LeoPowder_123456,Tick,0,20,-20,0,140700,140400,141,2807859,-5761,OK
1.995612,pkpsy_13726,Tick,0,0,0,0,140700,140400,0,0,0,OK
2.268084,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140500,140400,-422,6422,3422,OK
2.268084,PeakCrush_608,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.268084,A_123084,Tick,0,35,-35,35,140500,140400,-492,7492,3992,OK
2.268084,StartPlatinum_199701,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.268084,Hannystars_17,Tick,20,63,-43,0,140500,140400,-744,6044244,2744,OK
2.268084,beachmarket_979578,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.268084,LeoPowder_123456,Tick,0,20,-20,0,140500,140400,141,2807859,-2141,OK
2.268084,pkpsy_13726,Tick,0,0,0,0,140500,140400,0,0,0,OK
2.526568,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140500,140600,-422,6422,9422,OK
2.526568,PeakCrush_608,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.526568,A_123084,Tick,0,35,-35,35,140500,140600,-492,7492,10992,OK
2.526568,StartPlatinum_199701,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.526568,Hannystars_17,Tick,20,63,-43,0,140500,140600,-744,6044244,2744,OK
2.526568,beachmarket_979578,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.526568,LeoPowder_123456,Tick,0,20,-20,0,140500,140600,141,2807859,-2141,OK
2.526568,pkpsy_13726,Tick,0,0,0,0,140500,140600,0,0,0,OK
2.750749,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140800,140600,-422,6422,422,OK
2.750749,PeakCrush_608,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.750749,A_123084,Tick,0,54,-54,54,140800,140600,-760,11560,760,OK
2.750749,StartPlatinum_199701,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.750749,Hannystars_17,Tick,20,91,-71,0,140800,140600,-1138,9981438,-15362,OK
2.750749,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
2.750749,LeoPowder_123456,Tick,0,20,-20,0,140800,140600,141,2807859,-8141,OK
2.750749,pkpsy_13726,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.01096,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140800,140600,-422,6422,422,OK
3.01096,PeakCrush_608,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.01096,A_123084,Tick,0,54,-54,54,140800,140600,-760,11560,760,OK
3.01096,StartPlatinum_199701,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.01096,Hannystars_17,Tick,20,91,-71,0,140800,140600,-1138,9981438,-15362,OK
3.01096,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.01096,LeoPowder_123456,Tick,0,20,-20,0,140800,140600,141,2807859,-8141,OK
3.01096,pkpsy_13726,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.208336,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140800,140600,-422,6422,422,OK
3.208336,PeakCrush_608,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.208336,A_123084,Tick,0,54,-54,54,140800,140600,-760,11560,760,OK
3.208336,StartPlatinum_199701,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.208336,Hannystars_17,Tick,20,91,-71,0,140800,140600,-1138,9981438,-15362,OK
3.208336,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.208336,LeoPowder_123456,Tick,0,20,-20,0,140800,140600,141,2807859,-8141,OK
3.208336,pkpsy_13726,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.454353,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140800,140600,-422,6422,422,OK
3.454353,PeakCrush_608,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.454353,A_123084,Tick,0,54,-54,54,140800,140600,-760,11560,760,OK
3.454353,StartPlatinum_199701,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.454353,Hannystars_17,Tick,20,91,-71,0,140800,140600,-1138,9981438,-15362,OK
3.454353,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.454353,LeoPowder_123456,Tick,0,20,-20,0,140800,140600,141,2807859,-8141,OK
3.454353,pkpsy_13726,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.716317,FrankfurtHedgehogs_347788,Tick,0,30,-30,30,140800,140600,-422,6422,422,OK
3.716317,PeakCrush_608,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.716317,A_123084,Tick,0,54,-54,54,140800,140600,-760,11560,760,OK
3.716317,StartPlatinum_199701,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.716317,Hannystars_17,Tick,20,91,-71,0,140800,140600,-1138,9981438,-15362,OK
3.716317,beachmarket_979578,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.716317,LeoPowder_123456,Tick,0,20,-20,0,140800,140600,141,2807859,-8141,OK
3.716317,pkpsy_13726,Tick,0,0,0,0,140800,140600,0,0,0,OK
3.979752,FrankfurtHedgehogs_347788,Tick,14,30,-16,16,140500,140600,-29,6029,7629,OK
3.979752,PeakCrush_608,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.979752,A_123084,Tick,0,54,-54,54,140500,140600,-760,11560,16960,OK
3.979752,StartPlatinum_199701,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.979752,Hannystars_17,Tick,20,105,-85,0,140500,140600,-1335,11948635,6135,OK
3.979752,beachmarket_979578,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.979752,LeoPowder_123456,Tick,0,20,-20,0,140500,140600,141,2807859,-2141,OK
3.979752,pkpsy_13726,Tick,0,0,0,0,140500,140600,0,0,0,OK
4.231095,FrankfurtHedgehogs_347788,Tick,14,70,-56,46,141200,140600,-593,1424593,2857,OK
4.231095,PeakCrush_608,Tick,0,0,0,0,141200,140600,0,0,0,OK
4.231095,A_123084,Tick,0,100,-100,100,141200,140600,-1408,21408,-6692,OK
4.231095,StartPlatinum_199701,Tick,0,0,0,0,141200,140600,0,0,0,OK
4.231095,Hannystars_17,Tick,20,106,-86,0,141200,140600,-1349,12089249,-26517,OK
4.231095,beachmarket_979578,Tick,0,10,-10,10,141200,140600,-141,3141,331,OK
4.231095,LeoPowder_123456,Tick,0,20,-20,0,141200,140600,141,2807859,-9761,OK
4.231095,pkpsy_13726,Tick,0,0,0,0,141200,140600,0,0,0,OK
4.46272,FrankfurtHedgehogs_347788,Tick,14,70,-56,46,141200,140600,-593,1424593,2857,OK
4.46272,PeakCrush_608,Tick,0,0,0,0,141200,140600,0,0,0,OK
4.46272,A_123084,Tick,0,100,-100,100,141200,140600,-1408,21408,-6692,OK
4.46272,StartPlatinum_199701,Tick,0,0,0,0,141200,140600,0,0,0,OK
4.46272,Hannystars_17,Tick,20,106,-86,0,141200,140600,-1349,12089249,-26517,OK
4.46272,beachmarket_979578,Tick,0,10,-10,10,141200,140600,-141,3141,331,OK
4.46272,LeoPowder_123456,Tick,0,20,-20,0,141200,140600,141,2807859,-9761,OK
4.46272,pkpsy_13726,Tick,0,0,0,0,141200,140600,0,0,0,OK
4.793966,FrankfurtHedgehogs_347788,Tick,14,70,-56,46,140400,140500,-593,1424593,25193,OK
4.793966,PeakCrush_608,Tick,0,0,0,0,140400,140500,0,0,0,OK
4.793966,A_123084,Tick,0,100,-100,100,140400,140500,-1408,21408,31408,OK
4.793966,StartPlatinum_199701,Tick,0,0,0,0,140400,140500,0,0,0,OK
4.793966,Hannystars_17,Tick,74,106,-32,0,140400,140500,-2107,4508407,15607,OK
4.793966,beachmarket_979578,Tick,0,10,-10,10,140400,140500,-141,3141,4141,OK
4.793966,LeoPowder_123456,Tick,0,20,-20,0,140400,140500,141,2807859,-141,OK
4.793966,pkpsy_13726,Tick,0,0,0,0,140400,140500,0,0,0,OK
5.040306,FrankfurtHedgehogs_347788,Tick,31,70,-39,29,140500,140400,-115,1424115,16215,OK
5.040306,PeakCrush_608,Tick,0,10,-10,10,140500,140400,-140,-860,-1860,OK
5.040306,A_123084,Tick,0,100,-100,100,140500,140400,-1408,21408,11408,OK
5.040306,StartPlatinum_199701,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.040306,Hannystars_17,Tick,74,113,-39,0,140500,140400,-2205,5492005,12505,OK
5.040306,beachmarket_979578,Tick,0,10,-10,10,140500,140400,-141,3141,2141,OK
5.040306,LeoPowder_123456,Tick,0,20,-20,0,140500,140400,141,2807859,-2141,OK
5.040306,pkpsy_13726,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.220323,FrankfurtHedgehogs_347788,Tick,31,70,-39,29,140500,140400,-115,1424115,16215,OK
5.220323,PeakCrush_608,Tick,0,10,-10,10,140500,140400,-140,-860,-1860,OK
5.220323,A_123084,Tick,0,100,-100,100,140500,140400,-1408,21408,11408,OK
5.220323,StartPlatinum_199701,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.220323,Hannystars_17,Tick,74,113,-39,0,140500,140400,-2205,5492005,12505,OK
5.220323,beachmarket_979578,Tick,0,10,-10,10,140500,140400,-141,3141,2141,OK
5.220323,LeoPowder_123456,Tick,0,20,-20,0,140500,140400,141,2807859,-2141,OK
5.220323,pkpsy_13726,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.509192,FrankfurtHedgehogs_347788,Tick,31,70,-39,29,140400,140400,-115,1424115,20115,OK
5.509192,PeakCrush_608,Tick,0,20,-20,20,140400,140400,-280,-720,-720,OK
5.509192,A_123084,Tick,0,100,-100,100,140400,140400,-1408,21408,21408,OK
5.509192,StartPlatinum_199701,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.509192,Hannystars_17,Tick,74,140,-66,0,140400,140400,-2584,9283184,16784,OK
5.509192,beachmarket_979578,Tick,0,10,-10,10,140400,140400,-141,3141,3141,OK
5.509192,LeoPowder_123456,Tick,0,20,-20,0,140400,140400,141,2807859,-141,OK
5.509192,pkpsy_13726,Tick,0,0,0,0,140400,140400,0,0,0,OK
5.76204,FrankfurtHedgehogs_347788,Tick,31,70,-39,29,140600,140400,-115,1424115,12315,OK
5.76204,PeakCrush_608,Tick,0,20,-20,20,140600,140400,-280,-720,-4720,OK
5.76204,A_123084,Tick,0,100,-100,100,140600,140400,-1408,21408,1408,OK
5.76204,StartPlatinum_199701,Tick,0,0,0,0,140600,140400,0,0,0,OK
5.76204,Hannystars_17,Tick,74,157,-83,0,140600,140400,-2106,11672906,3106,OK
5.76204,beachmarket_979578,Tick,0,10,-10,10,140600,140400,-141,3141,1141,OK
5.76204,LeoPowder_123456,Tick,0,20,-20,0,140600,140400,141,2807859,-4141,OK
5.76204,pkpsy_13726,Tick,0,1,-1,1,140600,140400,28,172,-28,OK
6.035992,FrankfurtHedgehogs_347788,Tick,31,70,-39,29,140600,140400,-115,1424115,12315,OK
6.035992,PeakCrush_608,Tick,0,20,-20,20,140600,140400,-280,-720,-4720,OK
6.035992,A_123084,Tick,0,100,-100,100,140600,140400,-1408,21408,1408,OK
6.035992,StartPlatinum_199701,Tick,0,0,0,0,140600,140400,0,0,0,OK
6.035992,Hannystars_17,Tick,74,157,-83,0,140600,140400,-2106,11672906,3106,OK
6.035992,beachmarket_979578,Tick,0,10,-10,10,140600,140400,-141,3141,1141,OK
6.035992,LeoPowder_123456,Tick,0,20,-20,0,140600,140400,141,2807859,-4141,OK
6.035992,pkpsy_13726,Tick,0,1,-1,1,140600,140400,28,172,-28,OK
6.248718,FrankfurtHedgehogs_347788,Tick,31,96,-65,50,140900,140400,-481,2136381,12116,OK
6.248718,PeakCrush_608,Tick,0,20,-20,20,140900,140400,-280,-720,-6340,OK
6.248718,A_123084,Tick,0,100,-100,100,140900,140400,-1408,21408,-6692,OK
6.248718,StartPlatinum_199701,Tick,0,0,0,0,140900,140400,0,0,0,OK
6.248718,Hannystars_17,Tick,74,165,-91,0,140900,140400,-2218,12796218,-5753,OK
6.248718,beachmarket_979578,Tick,0,20,-20,20,140900,140400,-282,7282,1662,OK
6.248718,LeoPowder_123456,Tick,0,20,-20,0,140900,140400,141,2807859,-5761,OK
6.248718,pkpsy_13726,Tick,0,1,-1,1,140900,140400,28,172,-109,OK
6.521799,FrankfurtHedgehogs_347788,Tick,35,96,-61,46,140400,140400,-537,2136037,30037,OK
6.521799,PeakCrush_608,Tick,0,20,-20,20,140400,140400,-280,-720,-720,OK
6.521799,A_123084,Tick,0,100,-100,100,140400,140400,-1408,21408,21408,OK
6.521799,StartPlatinum_199701,Tick,0,0,0,0,140400,140400,0,0,0,OK
6.521799,Hannystars_17,Tick,74,169,-95,0,140400,140400,-2106,13357706,19706,OK
6.521799,beachmarket_979578,Tick,0,20,-20,20,140400,140400,-282,7282,7282,OK
6.521799,LeoPowder_123456,Tick,0,20,-20,0,140400,140400,141,2807859,-141,OK
6.521799,pkpsy_13726,Tick,0,1,-1,1,140400,140400,28,172,172,OK
6.783334,FrankfurtHedgehogs_347788,Tick,35,96,-61,46,140400,140400,-537,2136037,30037,OK
6.783334,PeakCrush_608,Tick,0,20,-20,20,140400,140400,-280,-720,-720,OK
6.783334,A_123084,Tick,0,100,-100,100,140400,140400,-1408,21408,21408,OK
6.783334,StartPlatinum_199701,Tick,0,0,0,0,140400,140400,0,0,0,OK
6.783334,Hannystars_17,Tick,74,169,-95,0,140400,140400,-2106,13357706,19706,OK
6.783334,beachmarket_979578,Tick,0,20,-20,20,140400,140400,-282,7282,7282,OK
6.783334,LeoPowder_123456,Tick,0,20,-20,0,140400,140400,141,2807859,-141,OK
6.783334,pkpsy_13726,Tick,0,1,-1,1,140400,140400,28,172,172,OK
6.989125,FrankfurtHedgehogs_347788,Tick,79,96,-17,2,140300,140400,-1154,2136654,32354,OK
6.989125,PeakCrush_608,Tick,0,20,-20,20,140300,140400,-280,-720,1280,OK
6.989125,A_123084,Tick,0,100,-100,100,140300,140400,-1408,21408,31408,OK
6.989125,StartPlatinum_199701,Tick,0,0,0,0,140300,140400,0,0,0,OK
6.989125,Hannystars_17,Tick,74,169,-95,0,140300,140400,-2106,13357706,29206,OK
6.989125,beachmarket_979578,Tick,0,20,-20,20,140300,140400,-282,7282,9282,OK
6.989125,LeoPowder_123456,Tick,0,20,-20,0,140300,140400,141,2807859,1859,OK
6.989125,pkpsy_13726,Tick,0,1,-1,1,140300,140400,28,172,272,OK
7.272243,FrankfurtHedgehogs_347788,Tick,79,96,-17,2,140300,140400,-1154,2136654,32354,OK
7.272243,PeakCrush_608,Tick,0,20,-20,20,140300,140400,-280,-720,1280,OK
7.272243,A_123084,Tick,0,100,-100,100,140300,140400,-1408,21408,31408,OK
7.272243,StartPlatinum_199701,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.272243,Hannystars_17,Tick,74,169,-95,0,140300,140400,-2106,13357706,29206,OK
7.272243,beachmarket_979578,Tick,0,20,-20,20,140300,140400,-282,7282,9282,OK
7.272243,LeoPowder_123456,Tick,0,20,-20,0,140300,140400,141,2807859,1859,OK
7.272243,pkpsy_13726,Tick,0,1,-1,1,140300,140400,28,172,272,OK
7.530013,FrankfurtHedgehogs_347788,Tick,79,96,-17,2,140300,140400,-1154,2136654,32354,OK
7.530013,PeakCrush_608,Tick,0,20,-20,20,140300,140400,-280,-720,1280,OK
7.530013,A_123084,Tick,0,100,-100,100,140300,140400,-1408,21408,31408,OK
7.530013,StartPlatinum_199701,Tick,0,0,0,0,140300,140400,0,0,0,OK
7.530013,Hannystars_17,Tick,74,169,-95,0,140300,140400,-2106,13357706,29206,OK
7.530013,beachmarket_979578,Tick,0,20,-20,20,140300,140400,-282,7282,9282,OK
7.530013,LeoPowder_123456,Tick,0,20,-20,0,140300,140400,141,2807859,1859,OK
7.530013,pkpsy_13726,Tick,0,1,-1,1,140300,140400,28,172,272,OK
7.762225,FrankfurtHedgehogs_347788,Tick,126,96,30,-28,140000,140400,-1813,-241387,30983,OK
7.762225,PeakCrush_608,Tick,0,20,-20,20,140000,140400,-280,-720,4900,OK
7.762225,A_123084,Tick,5,100,-95,95,140000,140400,-1478,22978,49673,OK
7.762225,StartPlatinum_199701,Tick,0,0,0,0,140000,140400,0,0,0,OK
7.762225,Hannystars_17,Tick,171,169,2,0,140000,140400,-3467,-250033,30205,OK
7.762225,beachmarket_979578,Tick,0,20,-20,20,140000,140400,-282,7282,12902,OK
7.762225,LeoPowder_123456,Tick,0,20,-20,0,140000,140400,141,2807859,5479,OK
7.762225,pkpsy_13726,Tick,0,1,-1,1,140000,140400,28,172,453,OK
8.046628,FrankfurtHedgehogs_347788,Tick,126,96,30,-28,140000,140400,-1813,-241387,30983,OK
8.046628,PeakCrush_608,Tick,0,20,-20,20,140000,140400,-280,-720,4900,OK
8.046628,A_123084,Tick,5,100,-95,95,140000,140400,-1478,22978,49673,OK
8.046628,StartPlatinum_199701,Tick,0,0,0,0,140000,140400,0,0,0,OK
8.046628,Hannystars_17,Tick,171,169,2,0,140000,140400,-3467,-250033,30205,OK
8.046628,beachmarket_979578,Tick,0,20,-20,20,140000,140400,-282,7282,12902,OK
8.046628,LeoPowder_123456,Tick,0,20,-20,0,140000,140400,141,2807859,5479,OK
8.046628,pkpsy_13726,Tick,0,1,-1,1,140000,140400,28,172,453,OK
8.208784,FrankfurtHedgehogs_347788,Tick,126,96,30,-28,140400,140400,-1813,-241387,39413,OK
8.208784,PeakCrush_608,Tick,0,20,-20,20,140400,140400,-280,-720,-720,OK
8.208784,A_123084,Tick,5,100,-95,95,140400,140400,-1478,22978,22978,OK
8.208784,StartPlatinum_199701,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.208784,Hannystars_17,Tick,171,171,0,0,140400,140400,-3495,30795,30795,OK
8.208784,beachmarket_979578,Tick,0,20,-20,20,140400,140400,-282,7282,7282,OK
8.208784,LeoPowder_123456,Tick,0,20,-20,0,140400,140400,141,2807859,-141,OK
8.208784,pkpsy_13726,Tick,0,1,-1,1,140400,140400,28,172,172,OK
8.454278,FrankfurtHedgehogs_347788,Tick,126,96,30,-28,140400,140400,-1813,-241387,39413,OK
8.454278,PeakCrush_608,Tick,0,20,-20,20,140400,140400,-280,-720,-720,OK
8.454278,A_123084,Tick,5,100,-95,95,140400,140400,-1478,22978,22978,OK
8.454278,StartPlatinum_199701,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.454278,Hannystars_17,Tick,171,171,0,0,140400,140400,-3495,30795,30795,OK
8.454278,beachmarket_979578,Tick,0,20,-20,20,140400,140400,-282,7282,7282,OK
8.454278,LeoPowder_123456,Tick,0,20,-20,0,140400,140400,141,2807859,-141,OK
8.454278,pkpsy_13726,Tick,0,1,-1,1,140400,140400,28,172,172,OK
8.764376,FrankfurtHedgehogs_347788,Tick,126,96,30,-28,140400,140400,-1813,-241387,39413,OK
8.764376,PeakCrush_608,Tick,0,20,-20,20,140400,140400,-280,-720,-720,OK
8.764376,A_123084,Tick,5,100,-95,95,140400,140400,-1478,22978,22978,OK
8.764376,StartPlatinum_199701,Tick,0,0,0,0,140400,140400,0,0,0,OK
8.764376,Hannystars_17,Tick,171,171,0,0,140400,140400,-3495,30795,30795,OK
8.764376,beachmarket_979578,Tick,0,20,-20,20,140400,140400,-282,7282,7282,OK
8.764376,LeoPowder_123456,Tick,0,20,-20,0,140400,140400,141,2807859,-141,OK
8.764376,pkpsy_13726,Tick,0,1,-1,1,140400,140400,28,172,172,OK
9.005678,FrankfurtHedgehogs_347788,Tick,126,96,30,-28,140400,140400,-1813,-241387,39413,OK
9.005678,PeakCrush_608,Tick,0,20,-20,20,140400,140400,-280,-720,-720,OK
9.005678,A_123084,Tick,5,100,-95,95,140400,140400,-1478,22978,22978,OK
9.005678,StartPlatinum_199701,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.005678,Hannystars_17,Tick,171,171,0,0,140400,140400,-3495,30795,30795,OK
9.005678,beachmarket_979578,Tick,0,20,-20,20,140400,140400,-282,7282,7282,OK
9.005678,LeoPowder_123456,Tick,0,20,-20,0,140400,140400,141,2807859,-141,OK
9.005678,pkpsy_13726,Tick,0,1,-1,1,140400,140400,28,172,172,OK
9.271615,FrankfurtHedgehogs_347788,Tick,126,96,30,-28,140400,140400,-1813,-241387,39413,OK
9.271615,PeakCrush_608,Tick,0,20,-20,20,140400,140400,-280,-720,-720,OK
9.271615,A_123084,Tick,5,100,-95,95,140400,140400,-1478,22978,22978,OK
9.271615,StartPlatinum_199701,Tick,0,0,0,0,140400,140400,0,0,0,OK
9.271615,Hannystars_17,Tick,171,171,0,0,140400,140400,-3495,30795,30795,OK
9.271615,beachmarket_979578,Tick,0,20,-20,20,140400,140400,-282,7282,7282,OK
9.271615,LeoPowder_123456,Tick,0,20,-20,0,140400,140400,141,2807859,-141,OK
9.271615,pkpsy_13726,Tick,0,1,-1,1,140400,140400,28,172,172,OK
9.469541,FrankfurtHedgehogs_347788,Tick,126,96,30,-28,140300,140400,-1813,-241387,36413,OK
9.469541,PeakCrush_608,Tick,0,20,-20,20,140300,140400,-280,-720,1280,OK
9.469541,A_123084,Tick,5,100,-95,95,140300,140400,-1478,22978,32478,OK
9.469541,StartPlatinum_199701,Tick,0,0,0,0,140300,140400,0,0,0,OK
9.469541,Hannystars_17,Tick,209,171,38,0,140300,140400,-4028,-5300072,31328,OK
9.469541,beachmarket_979578,Tick,0,20,-20,20,140300,140400,-282,7282,9282,OK
9.469541,LeoPowder_123456,Tick,0,20,-20,0,140300,140400,141,2807859,1859,OK
9.469541,pkpsy_13726,Tick,0,1,-1,1,140300,140400,28,172,272,OK
9.736217,FrankfurtHedgehogs_347788,Tick,126,96,30,-28,140300,140400,-1813,-241387,36413,OK
9.736217,PeakCrush_608,Tick,0,20,-20,20,140300,140400,-280,-720,1280,OK
9.736217,A_123084,Tick,5,100,-95,95,140300,140400,-1478,22978,32478,OK
