Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
2.774048,Shedneryan_223251,Tick,50,112,-62,0,140600,140600,2992,8713008,-4192,OK
2.774048,HighEntropy_149572,Tick,0,50,-50,0,140600,140600,-702,7025702,-4298,OK
2.774048,RuksakRandom_666013,Tick,80,46,34,0,140600,140600,-1769,-4777231,3169,OK
2.986026,Penguin_49841,Tick,0,100,-100,0,140600,140600,-1405,14051405,-8595,OK
2.986026,Hannystars_17,Tick,0,50,-50,0,140600,140600,-702,7020702,-9298,OK
2.986026,ykpwnYiILncdTGFN_624649,Tick,10,20,-10,0,140600,140600,210,1406790,790,OK
2.986026,exponentialgrowth_314159,Tick,173,110,63,0,140600,140600,3315,-8850115,7685,OK
2.986026,genericsegtree_0,Tick,0,0,0,0,140600,140600,0,0,0,OK
2.986026,Shedneryan_223251,Tick,50,112,-62,0,140600,140600,2992,8713008,-4192,OK
2.986026,HighEntropy_149572,Tick,0,50,-50,0,140600,140600,-702,7025702,-4298,OK
2.986026,RuksakRandom_666013,Tick,80,46,34,0,140600,140600,-1769,-4777231,3169,OK
3.274025,Penguin_49841,Tick,0,100,-100,0,140600,140600,-1405,14051405,-8595,OK
3.274025,Hannystars_17,Tick,0,50,-50,0,140600,140600,-702,7020702,-9298,OK
3.274025,ykpwnYiILncdTGFN_624649,Tick,10,20,-10,0,140600,140600,210,1406790,790,OK
3.274025,exponentialgrowth_314159,Tick,173,110,63,0,140600,140600,3315,-8850115,7685,OK
3.274025,genericsegtree_0,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.274025,Shedneryan_223251,Tick,50,112,-62,0,140600,140600,2992,8713008,-4192,OK
3.274025,HighEntropy_149572,Tick,0,50,-50,0,140600,140600,-702,7025702,-4298,OK
3.274025,RuksakRandom_666013,Tick,80,46,34,0,140600,140600,-1769,-4777231,3169,OK
3.536961,Penguin_49841,Tick,0,100,-100,0,140600,140600,-1405,14051405,-8595,OK
3.536961,Hannystars_17,Tick,0,50,-50,0,140600,140600,-702,7020702,-9298,OK
3.536961,ykpwnYiILncdTGFN_624649,Tick,10,20,-10,0,140600,140600,210,1406790,790,OK
3.536961,exponentialgrowth_314159,Tick,173,110,63,0,140600,140600,3315,-8850115,7685,OK
3.536961,genericsegtree_0,Tick,0,0,0,0,140600,140600,0,0,0,OK
3.536961,Shedneryan_223251,Tick,50,112,-62,0,140600,140600,2992,8713008,-4192,OK
3.536961,HighEntropy_149572,Tick,0,50,-50,0,140600,140600,-702,7025702,-4298,OK
3.536961,RuksakRandom_666013,Tick,80,46,34,0,140600,140600,-1769,-4777231,3169,OK
3.777891,Penguin_49841,Tick,0,100,-100,0,140500,140600,-1405,14051405,1405,OK
3.777891,Hannystars_17,Tick,0,50,-50,0,140500,140600,-702,7020702,-4298,OK
3.777891,ykpwnYiILncdTGFN_624649,Tick,10,30,-20,0,140500,140600,70,2811930,1930,OK
3.777891,exponentialgrowth_314159,Tick,210,110,100,0,140500,140600,4355,-14049655,345,OK
3.777891,genericsegtree_0,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.777891,Shedneryan_223251,Tick,50,131,-81,0,140500,140600,2725,11382775,2275,OK
3.777891,HighEntropy_149572,Tick,0,58,-58,0,140500,140600,-814,8149814,814,OK
3.777891,RuksakRandom_666013,Tick,80,46,34,0,140500,140600,-1769,-4777231,-231,OK
3.982569,Penguin_49841,Tick,0,100,-100,0,140500,140600,-1405,14051405,1405,OK
3.982569,Hannystars_17,Tick,0,50,-50,0,140500,140600,-702,7020702,-4298,OK
3.982569,ykpwnYiILncdTGFN_624649,Tick,10,30,-20,0,140500,140600,70,2811930,1930,OK
3.982569,exponentialgrowth_314159,Tick,210,110,100,0,140500,140600,4355,-14049655,345,OK
3.982569,genericsegtree_0,Tick,0,0,0,0,140500,140600,0,0,0,OK
3.982569,Shedneryan_223251,Tick,104,131,-27,0,140500,140600,4242,3794258,758,OK
3.982569,HighEntropy_149572,Tick,0,58,-58,0,140500,140600,-814,8149814,814,OK
3.982569,RuksakRandom_666013,Tick,80,100,-20,0,140500,140600,-2528,2810528,528,OK
4.269857,Penguin_49841,Tick,0,100,-100,0,140600,140600,-1405,14051405,-8595,OK
4.269857,Hannystars_17,Tick,0,50,-50,0,140600,140600,-702,7020702,-9298,OK
4.269857,ykpwnYiILncdTGFN_624649,Tick,10,40,-30,0,140600,140600,-71,4218071,71,OK
4.269857,exponentialgrowth_314159,Tick,210,176,34,0,140600,140600,3427,-4769127,11273,OK
4.269857,genericsegtree_0,Tick,0,0,0,0,140600,140600,0,0,0,OK
4.269857,Shedneryan_223251,Tick,104,167,-63,0,140600,140600,3736,8856364,-1436,OK
4.269857,HighEntropy_149572,Tick,0,58,-58,0,140600,140600,-814,8149814,-4986,OK
4.269857,RuksakRandom_666013,Tick,80,100,-20,0,140600,140600,-2528,2810528,-1472,OK
4.546041,Penguin_49841,Tick,0,100,-100,0,140600,140500,-1405,14051405,-8595,OK
4.546041,Hannystars_17,Tick,0,50,-50,0,140600,140500,-702,7020702,-9298,OK
4.546041,ykpwnYiILncdTGFN_624649,Tick,10,40,-30,0,140600,140500,-71,4218071,71,OK
4.546041,exponentialgrowth_314159,Tick,210,176,34,0,140600,140500,3427,-4769127,11273,OK
4.546041,genericsegtree_0,Tick,0,0,0,0,140600,140500,0,0,0,OK
4.546041,Shedneryan_223251,Tick,104,167,-63,0,140600,140500,3736,8856364,-1436,OK
4.546041,HighEntropy_149572,Tick,0,58,-58,0,140600,140500,-814,8149814,-4986,OK
4.546041,RuksakRandom_666013,Tick,80,100,-20,0,140600,140500,-2528,2810528,-1472,OK
4.786085,Penguin_49841,Tick,0,100,-100,0,140600,140500,-1405,14051405,-8595,OK
4.786085,Hannystars_17,Tick,0,50,-50,0,140600,140500,-702,7020702,-9298,OK
4.786085,ykpwnYiILncdTGFN_624649,Tick,10,40,-30,0,140600,140500,-71,4218071,71,OK
4.786085,exponentialgrowth_314159,Tick,210,176,34,0,140600,140500,3427,-4769127,11273,OK
4.786085,genericsegtree_0,Tick,0,0,0,0,140600,140500,0,0,0,OK
4.786085,Shedneryan_223251,Tick,104,167,-63,0,140600,140500,3736,8856364,-1436,OK
4.786085,HighEntropy_149572,Tick,0,58,-58,0,140600,140500,-814,8149814,-4986,OK
4.786085,RuksakRandom_666013,Tick,80,100,-20,0,140600,140500,-2528,2810528,-1472,OK
5.029803,Penguin_49841,Tick,0,100,-100,0,140500,140400,-1405,14051405,1405,OK
5.029803,Hannystars_17,Tick,43,50,-7,0,140500,140400,-1306,979806,-3694,OK
5.029803,ykpwnYiILncdTGFN_624649,Tick,20,48,-28,0,140500,140400,14,3937786,3786,OK
5.029803,exponentialgrowth_314159,Tick,210,310,-100,0,140500,140400,7192,14054108,4108,OK
5.029803,genericsegtree_0,Tick,0,0,0,0,140500,140400,0,0,0,OK
5.029803,Shedneryan_223251,Tick,185,185,0,0,140500,140400,3104,7296,7296,OK
5.029803,HighEntropy_149572,Tick,0,58,-58,0,140500,140400,-814,8149814,814,OK
5.029803,RuksakRandom_666013,Tick,160,100,60,0,140500,140400,-3652,-8436348,-6348,OK
5.203525,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
5.203525,Hannystars_17,Tick,75,50,25,0,140400,140400,-1756,-3515744,-5744,OK
5.203525,ykpwnYiILncdTGFN_624649,Tick,30,48,-18,0,140400,140400,-126,2533926,6726,OK
5.203525,exponentialgrowth_314159,Tick,210,310,-100,0,140400,140400,7192,14054108,14108,OK
5.203525,genericsegtree_0,Tick,0,17,-17,0,140400,140400,478,2388022,1222,OK
5.203525,Shedneryan_223251,Tick,185,235,-50,0,140400,140400,4509,7030891,10891,OK
5.203525,HighEntropy_149572,Tick,0,73,-73,0,140400,140400,-393,10255893,6693,OK
5.203525,RuksakRandom_666013,Tick,200,100,100,0,140400,140400,-4214,-14055786,-15786,OK
5.542186,Penguin_49841,Tick,0,100,-100,0,140300,140400,-1405,14051405,21405,OK
5.542186,Hannystars_17,Tick,75,50,25,0,140300,140400,-1756,-3515744,-8244,OK
5.542186,ykpwnYiILncdTGFN_624649,Tick,33,48,-15,0,140300,140400,-168,2113368,8868,OK
5.542186,exponentialgrowth_314159,Tick,210,310,-100,0,140300,140400,7192,14054108,24108,OK
5.542186,genericsegtree_0,Tick,0,17,-17,0,140300,140400,478,2388022,2922,OK
5.542186,Shedneryan_223251,Tick,185,235,-50,0,140300,140400,4509,7030891,15891,OK
5.542186,HighEntropy_149572,Tick,0,73,-73,0,140300,140400,-393,10255893,13993,OK
5.542186,RuksakRandom_666013,Tick,200,155,45,0,140300,140400,-4986,-6338514,-25014,OK
5.797734,Penguin_49841,Tick,0,100,-100,0,140300,140400,-1405,14051405,21405,OK
5.797734,Hannystars_17,Tick,75,50,25,0,140300,140400,-1756,-3515744,-8244,OK
5.797734,ykpwnYiILncdTGFN_624649,Tick,33,48,-15,0,140300,140400,-168,2113368,8868,OK
5.797734,exponentialgrowth_314159,Tick,210,310,-100,0,140300,140400,7192,14054108,24108,OK
5.797734,genericsegtree_0,Tick,0,17,-17,0,140300,140400,478,2388022,2922,OK
5.797734,Shedneryan_223251,Tick,185,235,-50,0,140300,140400,4509,7030891,15891,OK
5.797734,HighEntropy_149572,Tick,0,73,-73,0,140300,140400,-393,10255893,13993,OK
5.797734,RuksakRandom_666013,Tick,200,155,45,0,140300,140400,-4986,-6338514,-25014,OK
5.985624,Penguin_49841,Tick,0,100,-100,0,140300,140400,-1405,14051405,21405,OK
5.985624,Hannystars_17,Tick,75,50,25,0,140300,140400,-1756,-3515744,-8244,OK
5.985624,ykpwnYiILncdTGFN_624649,Tick,33,48,-15,0,140300,140400,-168,2113368,8868,OK
5.985624,exponentialgrowth_314159,Tick,210,310,-100,0,140300,140400,7192,14054108,24108,OK
5.985624,genericsegtree_0,Tick,0,17,-17,0,140300,140400,478,2388022,2922,OK
5.985624,Shedneryan_223251,Tick,185,235,-50,0,140300,140400,4509,7030891,15891,OK
5.985624,HighEntropy_149572,Tick,0,73,-73,0,140300,140400,-393,10255893,13993,OK
5.985624,RuksakRandom_666013,Tick,200,155,45,0,140300,140400,-4986,-6338514,-25014,OK
6.258945,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
6.258945,Hannystars_17,Tick,75,86,-11,0,140400,140400,-2261,1539161,-5239,OK
6.258945,ykpwnYiILncdTGFN_624649,Tick,33,48,-15,0,140400,140400,-168,2113368,7368,OK
6.258945,exponentialgrowth_314159,Tick,210,310,-100,0,140400,140400,7192,14054108,14108,OK
6.258945,genericsegtree_0,Tick,0,17,-17,0,140400,140400,478,2388022,1222,OK
6.258945,Shedneryan_223251,Tick,185,235,-50,0,140400,140400,4509,7030891,10891,OK
6.258945,HighEntropy_149572,Tick,0,89,-89,0,140400,140400,-618,12502518,6918,OK
6.258945,RuksakRandom_666013,Tick,200,155,45,0,140400,140400,-4986,-6338514,-20514,OK
6.467606,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
6.467606,Hannystars_17,Tick,75,86,-11,0,140400,140400,-2261,1539161,-5239,OK
6.467606,ykpwnYiILncdTGFN_624649,Tick,33,48,-15,0,140400,140400,-168,2113368,7368,OK
6.467606,exponentialgrowth_314159,Tick,210,310,-100,0,140400,140400,7192,14054108,14108,OK
6.467606,genericsegtree_0,Tick,0,17,-17,0,140400,140400,478,2388022,1222,OK
6.467606,Shedneryan_223251,Tick,185,235,-50,0,140400,140400,4509,7030891,10891,OK
6.467606,HighEntropy_149572,Tick,0,89,-89,0,140400,140400,-618,12502518,6918,OK
6.467606,RuksakRandom_666013,Tick,200,155,45,0,140400,140400,-4986,-6338514,-20514,OK
6.729723,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
6.729723,Hannystars_17,Tick,75,93,-18,0,140400,140400,-2359,2522059,-5141,OK
6.729723,ykpwnYiILncdTGFN_624649,Tick,33,58,-25,0,140400,140400,-308,3517508,7508,OK
6.729723,exponentialgrowth_314159,Tick,232,310,-78,0,140400,140400,7810,10964690,13490,OK
6.729723,genericsegtree_0,Tick,0,17,-17,0,140400,140400,478,2388022,1222,OK
6.729723,Shedneryan_223251,Tick,260,235,25,0,140400,140400,6615,-3501215,8785,OK
6.729723,HighEntropy_149572,Tick,0,89,-89,0,140400,140400,-618,12502518,6918,OK
6.729723,RuksakRandom_666013,Tick,200,235,-35,0,140400,140400,-6109,4894609,-19391,OK
6.974597,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
6.974597,Hannystars_17,Tick,75,93,-18,0,140400,140400,-2359,2522059,-5141,OK
6.974597,ykpwnYiILncdTGFN_624649,Tick,33,58,-25,0,140400,140400,-308,3517508,7508,OK
6.974597,exponentialgrowth_314159,Tick,232,310,-78,0,140400,140400,7810,10964690,13490,OK
6.974597,genericsegtree_0,Tick,0,17,-17,0,140400,140400,478,2388022,1222,OK
6.974597,Shedneryan_223251,Tick,260,235,25,0,140400,140400,6615,-3501215,8785,OK
6.974597,HighEntropy_149572,Tick,0,89,-89,0,140400,140400,-618,12502518,6918,OK
6.974597,RuksakRandom_666013,Tick,244,235,9,0,140400,140400,-6727,-1282373,-18773,OK
7.265091,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
7.265091,Hannystars_17,Tick,75,93,-18,0,140400,140400,-2359,2522059,-5141,OK
7.265091,ykpwnYiILncdTGFN_624649,Tick,33,58,-25,0,140400,140400,-308,3517508,7508,OK
7.265091,exponentialgrowth_314159,Tick,232,310,-78,0,140400,140400,7810,10964690,13490,OK
7.265091,genericsegtree_0,Tick,0,17,-17,0,140400,140400,478,2388022,1222,OK
7.265091,Shedneryan_223251,Tick,260,235,25,0,140400,140400,6615,-3501215,8785,OK
7.265091,HighEntropy_149572,Tick,0,89,-89,0,140400,140400,-618,12502518,6918,OK
7.265091,RuksakRandom_666013,Tick,244,235,9,0,140400,140400,-6727,-1282373,-18773,OK
7.461312,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
7.461312,Hannystars_17,Tick,75,93,-18,0,140400,140400,-2359,2522059,-5141,OK
7.461312,ykpwnYiILncdTGFN_624649,Tick,33,58,-25,0,140400,140400,-308,3517508,7508,OK
7.461312,exponentialgrowth_314159,Tick,232,310,-78,0,140400,140400,7810,10964690,13490,OK
7.461312,genericsegtree_0,Tick,0,17,-17,7,140400,140400,478,1405222,1222,OK
7.461312,Shedneryan_223251,Tick,260,235,25,0,140400,140400,6615,-3501215,8785,OK
7.461312,HighEntropy_149572,Tick,0,89,-89,0,140400,140400,-618,12502518,6918,OK
7.461312,RuksakRandom_666013,Tick,244,235,9,0,140400,140400,-6727,-1282373,-18773,OK
7.729233,Penguin_49841,Tick,0,100,-100,0,140300,140400,-1405,14051405,21405,OK
7.729233,Hannystars_17,Tick,75,93,-18,0,140300,140400,-2359,2522059,-3341,OK
7.729233,ykpwnYiILncdTGFN_624649,Tick,43,58,-15,0,140300,140400,-448,2114648,10148,OK
7.729233,exponentialgrowth_314159,Tick,232,310,-78,0,140300,140400,7810,10964690,21290,OK
7.729233,genericsegtree_0,Tick,0,17,-17,7,140300,140400,478,1405222,2922,OK
7.729233,Shedneryan_223251,Tick,261,235,26,0,140300,140400,6601,-3641501,6299,OK
7.729233,HighEntropy_149572,Tick,141,89,52,0,140300,140400,-2597,-7277803,17797,OK
7.729233,RuksakRandom_666013,Tick,244,235,9,0,140300,140400,-6727,-1282373,-19673,OK
8.009822,Penguin_49841,Tick,0,100,-100,0,140300,140400,-1405,14051405,21405,OK
8.009822,Hannystars_17,Tick,75,93,-18,0,140300,140400,-2359,2522059,-3341,OK
8.009822,ykpwnYiILncdTGFN_624649,Tick,43,58,-15,0,140300,140400,-448,2114648,10148,OK
8.009822,exponentialgrowth_314159,Tick,232,310,-78,0,140300,140400,7810,10964690,21290,OK
8.009822,genericsegtree_0,Tick,0,17,-17,7,140300,140400,478,1405222,2922,OK
8.009822,Shedneryan_223251,Tick,261,235,26,0,140300,140400,6601,-3641501,6299,OK
8.009822,HighEntropy_149572,Tick,141,89,52,0,140300,140400,-2597,-7277803,17797,OK
8.009822,RuksakRandom_666013,Tick,244,235,9,0,140300,140400,-6727,-1282373,-19673,OK
8.228758,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
8.228758,Hannystars_17,Tick,75,93,-18,0,140400,140400,-2359,2522059,-5141,OK
8.228758,ykpwnYiILncdTGFN_624649,Tick,43,58,-15,0,140400,140400,-448,2114648,8648,OK
8.228758,exponentialgrowth_314159,Tick,232,310,-78,0,140400,140400,7810,10964690,13490,OK
8.228758,genericsegtree_0,Tick,0,17,-17,7,140400,140400,478,1405222,1222,OK
8.228758,Shedneryan_223251,Tick,261,237,24,0,140400,140400,6573,-3360673,8927,OK
8.228758,HighEntropy_149572,Tick,141,89,52,0,140400,140400,-2597,-7277803,22997,OK
8.228758,RuksakRandom_666013,Tick,244,235,9,0,140400,140400,-6727,-1282373,-18773,OK
8.468801,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
8.468801,Hannystars_17,Tick,75,93,-18,0,140400,140400,-2359,2522059,-5141,OK
8.468801,ykpwnYiILncdTGFN_624649,Tick,43,58,-15,0,140400,140400,-448,2114648,8648,OK
8.468801,exponentialgrowth_314159,Tick,232,310,-78,0,140400,140400,7810,10964690,13490,OK
8.468801,genericsegtree_0,Tick,0,17,-17,7,140400,140400,478,1405222,1222,OK
8.468801,Shedneryan_223251,Tick,261,237,24,0,140400,140400,6573,-3360673,8927,OK
8.468801,HighEntropy_149572,Tick,141,89,52,0,140400,140400,-2597,-7277803,22997,OK
8.468801,RuksakRandom_666013,Tick,244,235,9,0,140400,140400,-6727,-1282373,-18773,OK
8.701351,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
8.701351,Hannystars_17,Tick,75,93,-18,0,140400,140400,-2359,2522059,-5141,OK
8.701351,ykpwnYiILncdTGFN_624649,Tick,43,58,-15,0,140400,140400,-448,2114648,8648,OK
8.701351,exponentialgrowth_314159,Tick,232,310,-78,0,140400,140400,7810,10964690,13490,OK
8.701351,genericsegtree_0,Tick,0,17,-17,7,140400,140400,478,1405222,1222,OK
8.701351,Shedneryan_223251,Tick,261,237,24,0,140400,140400,6573,-3360673,8927,OK
8.701351,HighEntropy_149572,Tick,141,89,52,0,140400,140400,-2597,-7277803,22997,OK
8.701351,RuksakRandom_666013,Tick,244,235,9,0,140400,140400,-6727,-1282373,-18773,OK
8.951375,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
8.951375,Hannystars_17,Tick,75,93,-18,0,140400,140400,-2359,2522059,-5141,OK
8.951375,ykpwnYiILncdTGFN_624649,Tick,43,58,-15,0,140400,140400,-448,2114648,8648,OK
8.951375,exponentialgrowth_314159,Tick,232,310,-78,0,140400,140400,7810,10964690,13490,OK
8.951375,genericsegtree_0,Tick,0,17,-17,7,140400,140400,478,1405222,1222,OK
8.951375,Shedneryan_223251,Tick,261,237,24,0,140400,140400,6573,-3360673,8927,OK
8.951375,HighEntropy_149572,Tick,141,89,52,0,140400,140400,-2597,-7277803,22997,OK
8.951375,RuksakRandom_666013,Tick,244,235,9,0,140400,140400,-6727,-1282373,-18773,OK
9.284174,Penguin_49841,Tick,0,100,-100,0,140400,140400,-1405,14051405,11405,OK
9.284174,Hannystars_17,Tick,75,93,-18,0,140400,140400,-2359,2522059,-5141,OK
