Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1.964867,OptiverFanboys_117,Tick,0,0,0,0,127300,126800,0,0,0,OK
1.964867,Jagiellonian5_99816,Tick,30,0,30,-30,127300,126800,764,-6764,856,OK
1.964867,stonk_7312,Tick,0,0,0,0,127300,126800,0,0,0,OK
1.964867,Ad2f2marmar_314159,Tick,0,0,0,0,127300,126800,0,0,0,OK
1.964867,ReadyTraderHoe_9698,Tick,0,57,-57,57,127300,126800,-724,-10676,-25154,OK
1.964867,Finitist_4274,Tick,67,67,0,0,127300,126800,852,-11352,-11352,OK
1.964867,CrackLewis_524288,Tick,0,0,0,0,127300,126800,0,0,0,OK
1.964867,Hannystars_17,Tick,0,38,-38,38,127300,126800,-482,282,-9370,OK
2.238954,OptiverFanboys_117,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.238954,Jagiellonian5_99816,Tick,30,0,30,-30,127300,126800,764,-6764,856,OK
2.238954,stonk_7312,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.238954,Ad2f2marmar_314159,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.238954,ReadyTraderHoe_9698,Tick,0,57,-57,57,127300,126800,-724,-10676,-25154,OK
2.238954,Finitist_4274,Tick,67,67,0,0,127300,126800,852,-11352,-11352,OK
2.238954,CrackLewis_524288,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.238954,Hannystars_17,Tick,0,38,-38,38,127300,126800,-482,282,-9370,OK
2.538253,OptiverFanboys_117,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.538253,Jagiellonian5_99816,Tick,30,0,30,-30,127300,126800,764,-6764,856,OK
2.538253,stonk_7312,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.538253,Ad2f2marmar_314159,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.538253,ReadyTraderHoe_9698,Tick,0,57,-57,57,127300,126800,-724,-10676,-25154,OK
2.538253,Finitist_4274,Tick,67,67,0,0,127300,126800,852,-11352,-11352,OK
2.538253,CrackLewis_524288,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.538253,Hannystars_17,Tick,0,38,-38,38,127300,126800,-482,282,-9370,OK
2.749652,OptiverFanboys_117,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.749652,Jagiellonian5_99816,Tick,30,0,30,-30,127300,126800,764,-6764,856,OK
2.749652,stonk_7312,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.749652,Ad2f2marmar_314159,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.749652,ReadyTraderHoe_9698,Tick,0,57,-57,57,127300,126800,-724,-10676,-25154,OK
2.749652,Finitist_4274,Tick,67,67,0,0,127300,126800,852,-11352,-11352,OK
2.749652,CrackLewis_524288,Tick,0,0,0,0,127300,126800,0,0,0,OK
2.749652,Hannystars_17,Tick,0,38,-38,38,127300,126800,-482,282,-9370,OK
3.022697,OptiverFanboys_117,Tick,0,0,0,0,127300,127300,0,0,0,OK
3.022697,Jagiellonian5_99816,Tick,30,0,30,-30,127300,127300,764,-6764,-6764,OK
3.022697,stonk_7312,Tick,0,0,0,0,127300,127300,0,0,0,OK
3.022697,Ad2f2marmar_314159,Tick,0,0,0,0,127300,127300,0,0,0,OK
3.022697,ReadyTraderHoe_9698,Tick,0,57,-57,57,127300,127300,-724,-10676,-10676,OK
3.022697,Finitist_4274,Tick,67,67,0,0,127300,127300,852,-11352,-11352,OK
3.022697,CrackLewis_524288,Tick,0,0,0,0,127300,127300,0,0,0,OK
3.022697,Hannystars_17,Tick,0,38,-38,38,127300,127300,-482,282,282,OK
3.253951,OptiverFanboys_117,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.253951,Jagiellonian5_99816,Tick,30,0,30,-30,127400,127200,764,-6764,-764,OK
3.253951,stonk_7312,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.253951,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.253951,ReadyTraderHoe_9698,Tick,0,57,-57,57,127400,127200,-724,-10676,-22076,OK
3.253951,Finitist_4274,Tick,67,112,-45,0,127400,127200,1999,5720501,-12499,OK
3.253951,CrackLewis_524288,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.253951,Hannystars_17,Tick,0,38,-38,38,127400,127200,-482,282,-7318,OK
3.545515,OptiverFanboys_117,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.545515,Jagiellonian5_99816,Tick,30,0,30,-30,127500,127400,764,-6764,-3764,OK
3.545515,stonk_7312,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.545515,Ad2f2marmar_314159,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.545515,ReadyTraderHoe_9698,Tick,0,57,-57,57,127500,127400,-724,-10676,-16376,OK
3.545515,Finitist_4274,Tick,67,119,-52,0,127500,127400,1910,6613090,-16910,OK
3.545515,CrackLewis_524288,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.545515,Hannystars_17,Tick,0,38,-38,38,127500,127400,-482,282,-3518,OK
3.75674,OptiverFanboys_117,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.75674,Jagiellonian5_99816,Tick,30,0,30,-30,127500,127400,764,-6764,-3764,OK
3.75674,stonk_7312,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.75674,Ad2f2marmar_314159,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.75674,ReadyTraderHoe_9698,Tick,0,57,-57,57,127500,127400,-724,-10676,-16376,OK
3.75674,Finitist_4274,Tick,67,119,-52,0,127500,127400,1910,6613090,-16910,OK
3.75674,CrackLewis_524288,Tick,0,0,0,0,127500,127400,0,0,0,OK
3.75674,Hannystars_17,Tick,0,38,-38,38,127500,127400,-482,282,-3518,OK
4.017833,OptiverFanboys_117,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.017833,Jagiellonian5_99816,Tick,30,0,30,-30,127500,127400,764,-6764,-3764,OK
4.017833,stonk_7312,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.017833,Ad2f2marmar_314159,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.017833,ReadyTraderHoe_9698,Tick,0,57,-57,57,127500,127400,-724,-10676,-16376,OK
4.017833,Finitist_4274,Tick,67,119,-52,0,127500,127400,1910,6613090,-16910,OK
4.017833,CrackLewis_524288,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.017833,Hannystars_17,Tick,0,38,-38,38,127500,127400,-482,282,-3518,OK
4.201242,OptiverFanboys_117,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.201242,Jagiellonian5_99816,Tick,30,0,30,-30,127500,127600,764,-6764,-9764,OK
4.201242,stonk_7312,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.201242,Ad2f2marmar_314159,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.201242,ReadyTraderHoe_9698,Tick,0,57,-57,57,127500,127600,-724,-10676,-4976,OK
4.201242,Finitist_4274,Tick,67,119,-52,0,127500,127600,1910,6613090,-16910,OK
4.201242,CrackLewis_524288,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.201242,Hannystars_17,Tick,0,38,-38,38,127500,127600,-482,282,4082,OK
4.547545,OptiverFanboys_117,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.547545,Jagiellonian5_99816,Tick,30,0,30,-30,127500,127700,764,-6764,-12764,OK
4.547545,stonk_7312,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.547545,Ad2f2marmar_314159,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.547545,ReadyTraderHoe_9698,Tick,0,57,-57,57,127500,127700,-724,-10676,724,OK
4.547545,Finitist_4274,Tick,67,119,-52,0,127500,127700,1910,6613090,-16910,OK
4.547545,CrackLewis_524288,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.547545,Hannystars_17,Tick,0,38,-38,38,127500,127700,-482,282,7882,OK
4.74483,OptiverFanboys_117,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.74483,Jagiellonian5_99816,Tick,30,0,30,-30,127500,127700,764,-6764,-12764,OK
4.74483,stonk_7312,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.74483,Ad2f2marmar_314159,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.74483,ReadyTraderHoe_9698,Tick,0,57,-57,57,127500,127700,-724,-10676,724,OK
4.74483,Finitist_4274,Tick,67,119,-52,0,127500,127700,1910,6613090,-16910,OK
4.74483,CrackLewis_524288,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.74483,Hannystars_17,Tick,0,38,-38,38,127500,127700,-482,282,7882,OK
4.961877,OptiverFanboys_117,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.961877,Jagiellonian5_99816,Tick,30,0,30,-30,127500,127700,764,-6764,-12764,OK
4.961877,stonk_7312,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.961877,Ad2f2marmar_314159,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.961877,ReadyTraderHoe_9698,Tick,0,57,-57,57,127500,127700,-724,-10676,724,OK
4.961877,Finitist_4274,Tick,67,119,-52,0,127500,127700,1910,6613090,-16910,OK
4.961877,CrackLewis_524288,Tick,0,0,0,0,127500,127700,0,0,0,OK
4.961877,Hannystars_17,Tick,0,38,-38,38,127500,127700,-482,282,7882,OK
5.246039,OptiverFanboys_117,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.246039,Jagiellonian5_99816,Tick,30,0,30,-30,127500,128000,764,-6764,-14444,OK
5.246039,stonk_7312,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.246039,Ad2f2marmar_314159,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.246039,ReadyTraderHoe_9698,Tick,0,57,-57,57,127500,128000,-724,-10676,3916,OK
5.246039,Finitist_4274,Tick,67,119,-52,0,127500,128000,1910,6613090,-29598,OK
5.246039,CrackLewis_524288,Tick,0,0,0,0,127500,128000,0,0,0,OK
5.246039,Hannystars_17,Tick,0,38,-38,38,127500,128000,-482,282,10010,OK
5.471205,OptiverFanboys_117,Tick,0,20,-20,20,128400,128000,-256,-3744,-8864,OK
5.471205,Jagiellonian5_99816,Tick,59,0,59,-59,128400,128000,1509,-14309,795,OK
5.471205,stonk_7312,Tick,0,0,0,0,128400,128000,0,0,0,OK
5.471205,Ad2f2marmar_314159,Tick,0,0,0,0,128400,128000,0,0,0,OK
5.471205,ReadyTraderHoe_9698,Tick,0,98,-98,98,128400,128000,-1249,-18351,-43439,OK
5.471205,Finitist_4274,Tick,138,138,0,0,128400,128000,3484,-37784,-37784,OK
5.471205,CrackLewis_524288,Tick,0,0,0,0,128400,128000,0,0,0,OK
5.471205,Hannystars_17,Tick,0,48,-48,48,128400,128000,-610,-2590,-14878,OK
5.791588,OptiverFanboys_117,Tick,0,20,-20,20,128400,128000,-256,-3744,-8864,OK
5.791588,Jagiellonian5_99816,Tick,59,0,59,-59,128400,128000,1509,-14309,795,OK
5.791588,stonk_7312,Tick,0,0,0,0,128400,128000,0,0,0,OK
5.791588,Ad2f2marmar_314159,Tick,0,0,0,0,128400,128000,0,0,0,OK
5.791588,ReadyTraderHoe_9698,Tick,0,98,-98,98,128400,128000,-1249,-18351,-43439,OK
5.791588,Finitist_4274,Tick,138,138,0,0,128400,128000,3484,-37784,-37784,OK
5.791588,CrackLewis_524288,Tick,0,0,0,0,128400,128000,0,0,0,OK
5.791588,Hannystars_17,Tick,0,48,-48,48,128400,128000,-610,-2590,-14878,OK
6.002406,OptiverFanboys_117,Tick,0,20,-20,20,128400,128000,-256,-3744,-8864,OK
6.002406,Jagiellonian5_99816,Tick,59,0,59,-59,128400,128000,1509,-14309,795,OK
6.002406,stonk_7312,Tick,0,0,0,0,128400,128000,0,0,0,OK
6.002406,Ad2f2marmar_314159,Tick,0,0,0,0,128400,128000,0,0,0,OK
6.002406,ReadyTraderHoe_9698,Tick,0,98,-98,98,128400,128000,-1249,-18351,-43439,OK
6.002406,Finitist_4274,Tick,138,138,0,0,128400,128000,3484,-37784,-37784,OK
6.002406,CrackLewis_524288,Tick,0,0,0,0,128400,128000,0,0,0,OK
6.002406,Hannystars_17,Tick,0,48,-48,48,128400,128000,-610,-2590,-14878,OK
6.218275,OptiverFanboys_117,Tick,0,20,-20,20,127800,128000,-256,-3744,256,OK
6.218275,Jagiellonian5_99816,Tick,59,0,59,-59,127800,128000,1509,-14309,-26109,OK
6.218275,stonk_7312,Tick,0,0,0,0,127800,128000,0,0,0,OK
6.218275,Ad2f2marmar_314159,Tick,0,0,0,0,127800,128000,0,0,0,OK
6.218275,ReadyTraderHoe_9698,Tick,0,98,-98,98,127800,128000,-1249,-18351,1249,OK
6.218275,Finitist_4274,Tick,139,148,-9,0,127800,128000,3727,1115173,-35027,OK
6.218275,CrackLewis_524288,Tick,20,0,20,-20,127800,128000,-256,-2744,-6744,OK
6.218275,Hannystars_17,Tick,0,48,-48,48,127800,128000,-610,-2590,7010,OK
6.519134,OptiverFanboys_117,Tick,0,20,-20,20,127600,128000,-256,-3744,1376,OK
6.519134,Jagiellonian5_99816,Tick,59,0,59,-59,127600,128000,1509,-14309,-29413,OK
6.519134,stonk_7312,Tick,22,0,22,-22,127600,128000,-281,4681,-951,OK
6.519134,Ad2f2marmar_314159,Tick,0,0,0,0,127600,128000,0,0,0,OK
6.519134,ReadyTraderHoe_9698,Tick,0,98,-98,98,127600,128000,-1249,-18351,6737,OK
6.519134,Finitist_4274,Tick,188,148,40,0,127600,128000,3101,-5141501,-31741,OK
6.519134,CrackLewis_524288,Tick,30,0,30,-30,127600,128000,-384,-2616,-10296,OK
6.519134,Hannystars_17,Tick,68,48,20,-20,127600,128000,-1478,5078,-42,OK
6.776575,OptiverFanboys_117,Tick,0,20,-20,20,127600,127700,-256,-3744,-1744,OK
6.776575,Jagiellonian5_99816,Tick,59,0,59,-59,127600,127700,1509,-14309,-20209,OK
6.776575,stonk_7312,Tick,22,0,22,-22,127600,127700,-281,4681,2481,OK
6.776575,Ad2f2marmar_314159,Tick,0,0,0,0,127600,127700,0,0,0,OK
6.776575,ReadyTraderHoe_9698,Tick,0,98,-98,98,127600,127700,-1249,-18351,-8551,OK
6.776575,Finitist_4274,Tick,188,148,40,0,127600,127700,3101,-5141501,-37501,OK
6.776575,CrackLewis_524288,Tick,30,0,30,-30,127600,127700,-384,-2616,-5616,OK
6.776575,Hannystars_17,Tick,68,48,20,-20,127600,127700,-1478,5078,3078,OK
7.009544,OptiverFanboys_117,Tick,0,20,-20,20,127400,127700,-256,-3744,1356,OK
7.009544,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127700,1509,-14309,-29354,OK
7.009544,stonk_7312,Tick,22,0,22,-22,127400,127700,-281,4681,-929,OK
7.009544,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127700,0,0,0,OK
7.009544,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127700,-1249,-18351,6639,OK
7.009544,Finitist_4274,Tick,213,213,0,0,127400,127700,2336,-18736,-18736,OK
7.009544,CrackLewis_524288,Tick,50,0,50,-50,127400,127700,-640,-4360,-17110,OK
7.009544,Hannystars_17,Tick,76,58,18,-18,127400,127700,-1708,6908,2318,OK
7.277478,OptiverFanboys_117,Tick,0,20,-20,20,127400,127600,-256,-3744,256,OK
7.277478,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127600,1509,-14309,-26109,OK
7.277478,stonk_7312,Tick,22,0,22,-22,127400,127600,-281,4681,281,OK
7.277478,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127600,0,0,0,OK
7.277478,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127600,-1249,-18351,1249,OK
7.277478,Finitist_4274,Tick,213,213,0,0,127400,127600,2336,-18736,-18736,OK
7.277478,CrackLewis_524288,Tick,50,0,50,-50,127400,127600,-640,-4360,-14360,OK
7.277478,Hannystars_17,Tick,76,58,18,-18,127400,127600,-1708,6908,3308,OK
7.542274,OptiverFanboys_117,Tick,0,20,-20,20,127400,127600,-256,-3744,256,OK
7.542274,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127600,1509,-14309,-26109,OK
7.542274,stonk_7312,Tick,22,0,22,-22,127400,127600,-281,4681,281,OK
7.542274,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127600,0,0,0,OK
7.542274,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127600,-1249,-18351,1249,OK
7.542274,Finitist_4274,Tick,213,213,0,0,127400,127600,2336,-18736,-18736,OK
7.542274,CrackLewis_524288,Tick,50,0,50,-50,127400,127600,-640,-4360,-14360,OK
7.542274,Hannystars_17,Tick,76,58,18,-18,127400,127600,-1708,6908,3308,OK
7.771548,OptiverFanboys_117,Tick,0,20,-20,20,127400,127600,-256,-3744,256,OK
7.771548,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127600,1509,-14309,-26109,OK
7.771548,stonk_7312,Tick,22,0,22,-22,127400,127600,-281,4681,281,OK
7.771548,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127600,0,0,0,OK
7.771548,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127600,-1249,-18351,1249,OK
7.771548,Finitist_4274,Tick,246,213,33,0,127400,127600,1916,-4222516,-18316,OK
7.771548,CrackLewis_524288,Tick,60,0,60,-60,127400,127600,-768,-3232,-15232,OK
7.771548,Hannystars_17,Tick,76,58,18,-18,127400,127600,-1708,6908,3308,OK
8.000371,OptiverFanboys_117,Tick,0,20,-20,20,127400,127600,-256,-3744,256,OK
8.000371,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127600,1509,-14309,-26109,OK
8.000371,stonk_7312,Tick,22,0,22,-22,127400,127600,-281,4681,281,OK
8.000371,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127600,0,0,0,OK
8.000371,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127600,-1249,-18351,1249,OK
8.000371,Finitist_4274,Tick,246,213,33,0,127400,127600,1916,-4222516,-18316,OK
8.000371,CrackLewis_524288,Tick,60,0,60,-60,127400,127600,-768,-3232,-15232,OK
8.000371,Hannystars_17,Tick,76,58,18,-18,127400,127600,-1708,6908,3308,OK
8.289271,OptiverFanboys_117,Tick,0,20,-20,20,127400,127600,-256,-3744,256,OK
8.289271,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127600,1509,-14309,-26109,OK
8.289271,stonk_7312,Tick,22,0,22,-22,127400,127600,-281,4681,281,OK
8.289271,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127600,0,0,0,OK
8.289271,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127600,-1249,-18351,1249,OK
8.289271,Finitist_4274,Tick,246,213,33,0,127400,127600,1916,-4222516,-18316,OK
8.289271,CrackLewis_524288,Tick,60,0,60,-60,127400,127600,-768,-3232,-15232,OK
8.289271,Hannystars_17,Tick,76,58,18,-18,127400,127600,-1708,6908,3308,OK
8.529897,OptiverFanboys_117,Tick,0,20,-20,20,127400,127400,-256,-3744,-3744,OK
8.529897,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127400,1509,-14309,-14309,OK
8.529897,stonk_7312,Tick,22,0,22,-22,127400,127400,-281,4681,4681,OK
8.529897,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127400,0,0,0,OK
8.529897,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127400,-1249,-18351,-18351,OK
8.529897,Finitist_4274,Tick,246,213,33,0,127400,127400,1916,-4222516,-18316,OK
8.529897,CrackLewis_524288,Tick,60,0,60,-60,127400,127400,-768,-3232,-3232,OK
8.529897,Hannystars_17,Tick,76,58,18,-18,127400,127400,-1708,6908,6908,OK
8.797421,OptiverFanboys_117,Tick,0,20,-20,20,127400,127400,-256,-3744,-3744,OK
8.797421,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127400,1509,-14309,-14309,OK
8.797421,stonk_7312,Tick,22,0,22,-22,127400,127400,-281,4681,4681,OK
8.797421,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127400,0,0,0,OK
8.797421,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127400,-1249,-18351,-18351,OK
8.797421,Finitist_4274,Tick,246,213,33,0,127400,127400,1916,-4222516,-18316,OK
8.797421,CrackLewis_524288,Tick,60,0,60,-60,127400,127400,-768,-3232,-3232,OK
8.797421,Hannystars_17,Tick,76,58,18,-18,127400,127400,-1708,6908,6908,OK
8.96266,OptiverFanboys_117,Tick,0,20,-20,20,127400,127400,-256,-3744,-3744,OK
8.96266,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127400,1509,-14309,-14309,OK
8.96266,stonk_7312,Tick,22,0,22,-22,127400,127400,-281,4681,4681,OK
8.96266,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127400,0,0,0,OK
8.96266,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127400,-1249,-18351,-18351,OK
8.96266,Finitist_4274,Tick,246,213,33,0,127400,127400,1916,-4222516,-18316,OK
8.96266,CrackLewis_524288,Tick,60,0,60,-60,127400,127400,-768,-3232,-3232,OK
8.96266,Hannystars_17,Tick,76,58,18,-18,127400,127400,-1708,6908,6908,OK
9.225593,OptiverFanboys_117,Tick,0,20,-20,20,127400,127800,-256,-3744,1376,OK
9.225593,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127800,1509,-14309,-29413,OK
9.225593,stonk_7312,Tick,22,0,22,-22,127400,127800,-281,4681,-951,OK
9.225593,Ad2f2marmar_314159,Tick,0,0,0,0,127400,127800,0,0,0,OK
9.225593,ReadyTraderHoe_9698,Tick,0,98,-98,98,127400,127800,-1249,-18351,6737,OK
9.225593,Finitist_4274,Tick,246,213,33,0,127400,127800,1916,-4222516,-13564,OK
9.225593,CrackLewis_524288,Tick,60,0,60,-60,127400,127800,-768,-3232,-18592,OK
9.225593,Hannystars_17,Tick,76,58,18,-18,127400,127800,-1708,6908,2300,OK
9.454851,OptiverFanboys_117,Tick,0,20,-20,20,127400,127800,-256,-3744,1376,OK
9.454851,Jagiellonian5_99816,Tick,59,0,59,-59,127400,127800,1509,-14309,-29413,OK
9.454851,stonk_7312,Tick,22,0,22,-22,127400,127800,-281,4681,-951,OK
